5,76.53,76.53,76.15,75.39,75.51
6,76.53,76.15,75.39,75.51,76.67
7,76.15,75.39,75.51,76.67,78.55
8,75.39,75.51,76.67,78.55,79.96
9,75.51,76.67,78.55,79.96,79.71
10,76.67,78.55,79.96,79.71,78.3
11,78.55,79.96,79.71,78.3,77.02
12,79.96,79.71,78.3,77.02,76.62
13,79.71,78.3,77.02,76.62,76.53
14,78.3,77.02,76.62,76.53,76.65
15,77.02,76.62,76.53,76.65,76.95
16,76.62,76.53,76.65,76.95,78.46
17,76.53,76.65,76.95,78.46,80.15
18,76.65,76.95,78.46,80.15,80.76
19,76.95,78.46,80.15,80.76,80.61
20,78.46,80.15,80.76,80.61,79.24
21,80.15,80.76,80.61,79.24,77.58
22,80.76,80.61,79.24,77.58,76.52
23,80.61,79.24,77.58,76.52,76.97
24,79.24,77.58,76.52,76.97,78.8
25,77.58,76.52,76.97,78.8,80.2
26,76.52,76.97,78.8,80.2,80.83
27,76.97,78.8,80.2,80.83,81.29
28,78.8,80.2,80.83,81.29,81.09
29,80.2,80.83,81.29,81.09,79.51
30,80.83,81.29,81.09,79.51,77.26
31,81.29,81.09,79.51,77.26,75.96
32,81.09,79.51,77.26,75.96,76.39
33,79.51,77.26,75.96,76.39,78.18
34,77.26,75.96,76.39,78.18,79.72
35,75.96,76.39,78.18,79.72,80.29
36,76.39,78.18,79.72,80.29,80.79
37,78.18,79.72,80.29,80.79,79.82
38,79.72,80.29,80.79,79.82,78.21
39,80.29,80.79,79.82,78.21,77.59
40,80.79,79.82,78.21,77.59,77.17
41,79.82,78.21,77.59,77.17,77.27
42,78.21,77.59,77.17,77.27,78.65
43,77.59,77.17,77.27,78.65,79.2
44,77.17,77.27,78.65,79.2,78.55
45,77.27,78.65,79.2,78.55,79.34
46,78.65,79.2,78.55,79.34,79.65
47,79.2,78.55,79.34,79.65,78.67
48,78.55,79.34,79.65,78.67,77.39
49,79.34,79.65,78.67,77.39,76.76
50,79.65,78.67,77.39,76.76,77.2
51,78.67,77.39,76.76,77.2,79.47
52,77.39,76.76,77.2,79.47,81.28
53,76.76,77.2,79.47,81.28,80.8
54,77.2,79.47,81.28,80.8,79.96
55,79.47,81.28,80.8,79.96,78.48
56,81.28,80.8,79.96,78.48,76.86
57,80.8,79.96,78.48,76.86,77.31
58,79.96,78.48,76.86,77.31,79.17
59,78.48,76.86,77.31,79.17,80.7
60,76.86,77.31,79.17,80.7,80.68
61,77.31,79.17,80.7,80.68,79.51
62,79.17,80.7,80.68,79.51,78.86
63,80.7,80.68,79.51,78.86,77.96
64,80.68,79.51,78.86,77.96,77.2
65,79.51,78.86,77.96,77.2,76.77
66,78.86,77.96,77.2,76.77,76.86
67,77.96,77.2,76.77,76.86,77.3
68,77.2,76.77,76.86,77.3,77.57
69,76.77,76.86,77.3,77.57,79.43
70,76.86,77.3,77.57,79.43,81.72
71,77.3,77.57,79.43,81.72,82.13
72,77.57,79.43,81.72,82.13,82.15
73,79.43,81.72,82.13,82.15,82.3
74,81.72,82.13,82.15,82.3,82.11
75,82.13,82.15,82.3,82.11,81.77
76,82.15,82.3,82.11,81.77,81.55
77,82.3,82.11,81.77,81.55,81.52
78,82.11,81.77,81.55,81.52,82.16
79,81.77,81.55,81.52,82.16,83.3
80,81.55,81.52,82.16,83.3,84.22
81,81.52,82.16,83.3,84.22,83.98
82,82.16,83.3,84.22,83.98,82.47
83,83.3,84.22,83.98,82.47,80.97
84,84.22,83.98,82.47,80.97,79.43
85,83.98,82.47,80.97,79.43,78.16
86,82.47,80.97,79.43,78.16,77.75
87,80.97,79.43,78.16,77.75,80.3
88,79.43,78.16,77.75,80.3,82.59
89,78.16,77.75,80.3,82.59,82
90,77.75,80.3,82.59,82,80.95
91,80.3,82.59,82,80.95,79.12
92,82.59,82,80.95,79.12,77.56
93,82,80.95,79.12,77.56,77.81
94,80.95,79.12,77.56,77.81,79.27
95,79.12,77.56,77.81,79.27,80.58
96,77.56,77.81,79.27,80.58,81.57
97,77.81,79.27,80.58,81.57,82.25
98,79.27,80.58,81.57,82.25,82.66
99,80.58,81.57,82.25,82.66,82.6
100,81.57,82.25,82.66,82.6,81
101,82.25,82.66,82.6,81,78.94
102,82.66,82.6,81,78.94,77.81
103,82.6,81,78.94,77.81,78.68
104,81,78.94,77.81,78.68,80.9
105,78.94,77.81,78.68,80.9,82.32
106,77.81,78.68,80.9,82.32,82.38
107,78.68,80.9,82.32,82.38,81.22
108,80.9,82.32,82.38,81.22,79.13
109,82.32,82.38,81.22,79.13,76.62
110,82.38,81.22,79.13,76.62,75.05
111,81.22,79.13,76.62,75.05,74.42
112,79.13,76.62,75.05,74.42,75.61
113,76.62,75.05,74.42,75.61,78.37
114,75.05,74.42,75.61,78.37,80.64
115,74.42,75.61,78.37,80.64,81.28
116,75.61,78.37,80.64,81.28,80.85
117,78.37,80.64,81.28,80.85,80.42
118,80.64,81.28,80.85,80.42,79.88
119,81.28,80.85,80.42,79.88,79.25
120,80.85,80.42,79.88,79.25,79.37
121,80.42,79.88,79.25,79.37,80.56
122,79.88,79.25,79.37,80.56,82.05
123,79.25,79.37,80.56,82.05,81.7
124,79.37,80.56,82.05,81.7,81.15
125,80.56,82.05,81.7,81.15,81.86
126,82.05,81.7,81.15,81.86,80.72
127,81.7,81.15,81.86,80.72,78.87
128,81.15,81.86,80.72,78.87,78.17
129,81.86,80.72,78.87,78.17,79.96
130,80.72,78.87,78.17,79.96,82.24
131,78.87,78.17,79.96,82.24,82.66
132,78.17,79.96,82.24,82.66,82.61
133,79.96,82.24,82.66,82.61,80.53
134,82.24,82.66,82.61,80.53,77.68
135,82.66,82.61,80.53,77.68,76.05
136,82.61,80.53,77.68,76.05,76.67
137,80.53,77.68,76.05,76.67,79.1
138,77.68,76.05,76.67,79.1,80.44
139,76.05,76.67,79.1,80.44,80.53
140,76.67,79.1,80.44,80.53,80.23
141,79.1,80.44,80.53,80.23,78.69
142,80.44,80.53,80.23,78.69,77.32
143,80.53,80.23,78.69,77.32,77.32
144,80.23,78.69,77.32,77.32,79.32
145,78.69,77.32,77.32,79.32,81.42
146,77.32,77.32,79.32,81.42,81.51
147,77.32,79.32,81.42,81.51,80.22
148,79.32,81.42,81.51,80.22,78.95
149,81.42,81.51,80.22,78.95,78.95
150,81.51,80.22,78.95,78.95,78.16
151,80.22,78.95,78.95,78.16,78.22
152,78.95,78.95,78.16,78.22,80.29
153,78.95,78.16,78.22,80.29,80.11
154,78.16,78.22,80.29,80.11,78.04
155,78.22,80.29,80.11,78.04,76.57
156,80.29,80.11,78.04,76.57,76.41
157,80.11,78.04,76.57,76.41,77.47
158,78.04,76.57,76.41,77.47,78.63
159,76.57,76.41,77.47,78.63,80.19
160,76.41,77.47,78.63,80.19,81.34
161,77.47,78.63,80.19,81.34,81.81
162,78.63,80.19,81.34,81.81,79.38
163,80.19,81.34,81.81,79.38,76.47
164,81.34,81.81,79.38,76.47,76.73
165,81.81,79.38,76.47,76.73,77.6
166,79.38,76.47,76.73,77.6,78.24
167,76.47,76.73,77.6,78.24,79.84
168,76.73,77.6,78.24,79.84,79.94
169,77.6,78.24,79.84,79.94,78.67
170,78.24,79.84,79.94,78.67,81.17
171,79.84,79.94,78.67,81.17,83
172,79.94,78.67,81.17,83,82.07
173,78.67,81.17,83,82.07,82.64
174,81.17,83,82.07,82.64,83.7
175,83,82.07,82.64,83.7,83.43
176,82.07,82.64,83.7,83.43,81.5
177,82.64,83.7,83.43,81.5,79.3
178,83.7,83.43,81.5,79.3,79.13
179,83.43,81.5,79.3,79.13,81.6
180,81.5,79.3,79.13,81.6,83.33
181,79.3,79.13,81.6,83.33,83.66
182,79.13,81.6,83.33,83.66,84.33
183,81.6,83.33,83.66,84.33,84.01
184,83.33,83.66,84.33,84.01,82.4
185,83.66,84.33,84.01,82.4,80.79
186,84.33,84.01,82.4,80.79,79.75
187,84.01,82.4,80.79,79.75,80.82
188,82.4,80.79,79.75,80.82,83.08
189,80.79,79.75,80.82,83.08,82.92
190,79.75,80.82,83.08,82.92,81.97
191,80.82,83.08,82.92,81.97,81.6
192,83.08,82.92,81.97,81.6,80.09
193,82.92,81.97,81.6,80.09,79.56
194,81.97,81.6,80.09,79.56,80.51
195,81.6,80.09,79.56,80.51,81.19
196,80.09,79.56,80.51,81.19,82.57
197,79.56,80.51,81.19,82.57,83.19
198,80.51,81.19,82.57,83.19,81.28
199,81.19,82.57,83.19,81.28,79.1
200,82.57,83.19,81.28,79.1,78.57
201,83.19,81.28,79.1,78.57,79.48
202,81.28,79.1,78.57,79.48,80.04
203,79.1,78.57,79.48,80.04,79.96
204,78.57,79.48,80.04,79.96,80.34
205,79.48,80.04,79.96,80.34,80.82
206,80.04,79.96,80.34,80.82,81.04
207,79.96,80.34,80.82,81.04,81.08
208,80.34,80.82,81.04,81.08,80.9
209,80.82,81.04,81.08,80.9,80.3
210,81.04,81.08,80.9,80.3,79.21
211,81.08,80.9,80.3,79.21,78.53
212,80.9,80.3,79.21,78.53,78.85
213,80.3,79.21,78.53,78.85,79.91
214,79.21,78.53,78.85,79.91,81.37
215,78.53,78.85,79.91,81.37,82.59
216,78.85,79.91,81.37,82.59,83.68
217,79.91,81.37,82.59,83.68,83.83
218,81.37,82.59,83.68,83.83,82.59
219,82.59,83.68,83.83,82.59,81
220,83.68,83.83,82.59,81,78.97
221,83.83,82.59,81,78.97,78.79
222,82.59,81,78.97,78.79,81.14
223,81,78.97,78.79,81.14,82.19
224,78.97,78.79,81.14,82.19,81.73
225,78.79,81.14,82.19,81.73,81.23
226,81.14,82.19,81.73,81.23,79.95
227,82.19,81.73,81.23,79.95,79.29
228,81.73,81.23,79.95,79.29,79.93
229,81.23,79.95,79.29,79.93,80.44
230,79.95,79.29,79.93,80.44,81.13
231,79.29,79.93,80.44,81.13,82.06
232,79.93,80.44,81.13,82.06,82.92
233,80.44,81.13,82.06,82.92,83.03
234,81.13,82.06,82.92,83.03,82.58
235,82.06,82.92,83.03,82.58,82.42
236,82.92,83.03,82.58,82.42,82.08
237,83.03,82.58,82.42,82.08,81.23
238,82.58,82.42,82.08,81.23,79.62
239,82.42,82.08,81.23,79.62,79.65
240,82.08,81.23,79.62,79.65,80.96
241,81.23,79.62,79.65,80.96,80.69
242,79.62,79.65,80.96,80.69,81.42
243,79.65,80.96,80.69,81.42,82.68
244,80.96,80.69,81.42,82.68,82.12
245,80.69,81.42,82.68,82.12,82.3
246,81.42,82.68,82.12,82.3,82.28
247,82.68,82.12,82.3,82.28,80.21
248,82.12,82.3,82.28,80.21,79.52
249,82.3,82.28,80.21,79.52,79.89
250,82.28,80.21,79.52,79.89,79.32
251,80.21,79.52,79.89,79.32,81.1
252,79.52,79.89,79.32,81.1,83.42
253,79.89,79.32,81.1,83.42,83.46
254,79.32,81.1,83.42,83.46,83.33
255,81.1,83.42,83.46,83.33,82.19
256,83.42,83.46,83.33,82.19,80.13
257,83.46,83.33,82.19,80.13,78.07
258,83.33,82.19,80.13,78.07,78.19
259,82.19,80.13,78.07,78.19,80.71
260,80.13,78.07,78.19,80.71,81.74
261,78.07,78.19,80.71,81.74,81.03
262,78.19,80.71,81.74,81.03,80.02
263,80.71,81.74,81.03,80.02,77.44
264,81.74,81.03,80.02,77.44,74.45
265,81.03,80.02,77.44,74.45,72.47
266,80.02,77.44,74.45,72.47,74.57
267,77.44,74.45,72.47,74.57,78.54
268,74.45,72.47,74.57,78.54,79.37
269,72.47,74.57,78.54,79.37,80.02
270,74.57,78.54,79.37,80.02,80.4
271,78.54,79.37,80.02,80.4,78.92
272,79.37,80.02,80.4,78.92,76.71
273,80.02,80.4,78.92,76.71,75.63
274,80.4,78.92,76.71,75.63,77.26
275,78.92,76.71,75.63,77.26,79.34
276,76.71,75.63,77.26,79.34,80.15
277,75.63,77.26,79.34,80.15,81.71
278,77.26,79.34,80.15,81.71,83.03
279,79.34,80.15,81.71,83.03,83.55
280,80.15,81.71,83.03,83.55,84.81
281,81.71,83.03,83.55,84.81,86.34
282,83.03,83.55,84.81,86.34,86.86
283,83.55,84.81,86.34,86.86,86.41
284,84.81,86.34,86.86,86.41,85.17
285,86.34,86.86,86.41,85.17,83.82
286,86.86,86.41,85.17,83.82,83.21
287,86.41,85.17,83.82,83.21,83.43
288,85.17,83.82,83.21,83.43,83.62
289,83.82,83.21,83.43,83.62,83.02
290,83.21,83.43,83.62,83.02,81.84
291,83.43,83.62,83.02,81.84,80
292,83.62,83.02,81.84,80,78.47
293,83.02,81.84,80,78.47,77.47
294,81.84,80,78.47,77.47,76.34
295,80,78.47,77.47,76.34,75.86
296,78.47,77.47,76.34,75.86,77.46
297,77.47,76.34,75.86,77.46,78.81
298,76.34,75.86,77.46,78.81,77.76
299,75.86,77.46,78.81,77.76,77.76
300,77.46,78.81,77.76,77.76,77.76
301,78.81,77.76,77.76,77.76,77.76
302,77.76,77.76,77.76,77.76,77.82
303,77.76,77.76,77.76,77.82,80.56
304,77.76,77.76,77.82,80.56,82.71
305,77.76,77.82,80.56,82.71,84.35
306,77.82,80.56,82.71,84.35,85.51
307,80.56,82.71,84.35,85.51,86.92
308,82.71,84.35,85.51,86.92,88.76
309,84.35,85.51,86.92,88.76,89.46
310,85.51,86.92,88.76,89.46,88.7
311,86.92,88.76,89.46,88.7,87.75
312,88.76,89.46,88.7,87.75,85.85
313,89.46,88.7,87.75,85.85,84.26
314,88.7,87.75,85.85,84.26,83.97
315,87.75,85.85,84.26,83.97,84.56
316,85.85,84.26,83.97,84.56,84.45
317,84.26,83.97,84.56,84.45,82.38
318,83.97,84.56,84.45,82.38,77.86
319,84.56,84.45,82.38,77.86,74.63
320,84.45,82.38,77.86,74.63,74.63
321,82.38,77.86,74.63,74.63,75.38
322,77.86,74.63,74.63,75.38,75.59
323,74.63,74.63,75.38,75.59,74.28
324,74.63,75.38,75.59,74.28,73.39
325,75.38,75.59,74.28,73.39,73.1
326,75.59,74.28,73.39,73.1,72.36
327,74.28,73.39,73.1,72.36,73.69
328,73.39,73.1,72.36,73.69,77.7
329,73.1,72.36,73.69,77.7,77.82
330,72.36,73.69,77.7,77.82,77.02
331,73.69,77.7,77.82,77.02,80.08
332,77.7,77.82,77.02,80.08,82.82
333,77.82,77.02,80.08,82.82,83.28
334,77.02,80.08,82.82,83.28,82.4
335,80.08,82.82,83.28,82.4,81.06
336,82.82,83.28,82.4,81.06,80.68
337,83.28,82.4,81.06,80.68,81.53
338,82.4,81.06,80.68,81.53,81.49
339,81.06,80.68,81.53,81.49,81.75
340,80.68,81.53,81.49,81.75,83.02
341,81.53,81.49,81.75,83.02,84.42
342,81.49,81.75,83.02,84.42,83.85
343,81.75,83.02,84.42,83.85,81.65
344,83.02,84.42,83.85,81.65,79.88
345,84.42,83.85,81.65,79.88,80.77
346,83.85,81.65,79.88,80.77,83.05
347,81.65,79.88,80.77,83.05,83.19
348,79.88,80.77,83.05,83.19,81.53
349,80.77,83.05,83.19,81.53,79.1
350,83.05,83.19,81.53,79.1,76.51
351,83.19,81.53,79.1,76.51,74.44
352,81.53,79.1,76.51,74.44,73.58
353,79.1,76.51,74.44,73.58,72.53
354,76.51,74.44,73.58,72.53,72.01
355,74.44,73.58,72.53,72.01,72.54
356,73.58,72.53,72.01,72.54,72.54
357,72.53,72.01,72.54,72.54,72.54
358,72.01,72.54,72.54,72.54,65.68
359,72.54,72.54,72.54,65.68,65.68
360,72.54,72.54,65.68,65.68,58.15
361,72.54,65.68,65.68,58.15,58.86
362,65.68,65.68,58.15,58.86,59.92
363,65.68,58.15,58.86,59.92,61.97
364,58.15,58.86,59.92,61.97,65.06
365,58.86,59.92,61.97,65.06,67.39
366,59.92,61.97,65.06,67.39,68.46
367,61.97,65.06,67.39,68.46,70.19
368,65.06,67.39,68.46,70.19,72.85
369,67.39,68.46,70.19,72.85,77.38
370,68.46,70.19,72.85,77.38,81.16
371,70.19,72.85,77.38,81.16,81.96
372,72.85,77.38,81.16,81.96,82.56
373,77.38,81.16,81.96,82.56,82.48
374,81.16,81.96,82.56,82.48,82.58
375,81.96,82.56,82.48,82.58,83.91
376,82.56,82.48,82.58,83.91,85.22
377,82.48,82.58,83.91,85.22,84.23
378,82.58,83.91,85.22,84.23,81.7
379,83.91,85.22,84.23,81.7,80.65
380,85.22,84.23,81.7,80.65,81.18
381,84.23,81.7,80.65,81.18,81.65
382,81.7,80.65,81.18,81.65,79.25
383,80.65,81.18,81.65,79.25,77.16
384,81.18,81.65,79.25,77.16,77.52
385,81.65,79.25,77.16,77.52,76.89
386,79.25,77.16,77.52,76.89,76.33
387,77.16,77.52,76.89,76.33,76.72
388,77.52,76.89,76.33,76.72,79.02
389,76.89,76.33,76.72,79.02,81.32
390,76.33,76.72,79.02,81.32,81.52
391,76.72,79.02,81.32,81.52,81.1
392,79.02,81.32,81.52,81.1,79.39
393,81.32,81.52,81.1,79.39,76.75
394,81.52,81.1,79.39,76.75,73.78
395,81.1,79.39,76.75,73.78,71.72
396,79.39,76.75,73.78,71.72,70.36
397,76.75,73.78,71.72,70.36,71.27
398,73.78,71.72,70.36,71.27,75.01
399,71.72,70.36,71.27,75.01,74.53
400,70.36,71.27,75.01,74.53,71.78
401,71.27,75.01,74.53,71.78,70.92
402,75.01,74.53,71.78,70.92,69.55
403,74.53,71.78,70.92,69.55,67.97
404,71.78,70.92,69.55,67.97,67.86
405,70.92,69.55,67.97,67.86,68.63
406,69.55,67.97,67.86,68.63,68.81
407,67.97,67.86,68.63,68.81,68.81
408,67.86,68.63,68.81,68.81,68.81
409,68.63,68.81,68.81,68.81,68.98
410,68.81,68.81,68.81,68.98,69.3
411,68.81,68.81,68.98,69.3,69.71
412,68.81,68.98,69.3,69.71,70.02
413,68.98,69.3,69.71,70.02,69.91
414,69.3,69.71,70.02,69.91,69.83
415,69.71,70.02,69.91,69.83,69.99
416,70.02,69.91,69.83,69.99,70.31
417,69.91,69.83,69.99,70.31,70.64
418,69.83,69.99,70.31,70.64,70.59
419,69.99,70.31,70.64,70.59,70.3
420,70.31,70.64,70.59,70.3,69.8
421,70.64,70.59,70.3,69.8,70.44
422,70.59,70.3,69.8,70.44,72.31
423,70.3,69.8,70.44,72.31,73.82
424,69.8,70.44,72.31,73.82,74.66
425,70.44,72.31,73.82,74.66,75.11
426,72.31,73.82,74.66,75.11,76.33
427,73.82,74.66,75.11,76.33,77.43
428,74.66,75.11,76.33,77.43,76.1
429,75.11,76.33,77.43,76.1,76.29
430,76.33,77.43,76.1,76.29,76.29
431,77.43,76.1,76.29,76.29,76.29
432,76.1,76.29,76.29,76.29,76.29
433,76.29,76.29,76.29,76.29,79.28
434,76.29,76.29,76.29,79.28,77.44
435,76.29,76.29,79.28,77.44,77.27
436,76.29,79.28,77.44,77.27,78.69
437,79.28,77.44,77.27,78.69,80.01
438,77.44,77.27,78.69,80.01,79.37
439,77.27,78.69,80.01,79.37,76.93
440,78.69,80.01,79.37,76.93,74.55
441,80.01,79.37,76.93,74.55,73.2
442,79.37,76.93,74.55,73.2,72.94
443,76.93,74.55,73.2,72.94,74.27
444,74.55,73.2,72.94,74.27,76.51
445,73.2,72.94,74.27,76.51,77.1
446,72.94,74.27,76.51,77.1,75.01
447,74.27,76.51,77.1,75.01,71.43
448,76.51,77.1,75.01,71.43,71.45
449,77.1,75.01,71.43,71.45,73.41
450,75.01,71.43,71.45,73.41,73.25
451,71.43,71.45,73.41,73.25,72.91
452,71.45,73.41,73.25,72.91,73.09
453,73.41,73.25,72.91,73.09,74.34
454,73.25,72.91,73.09,74.34,75.57
455,72.91,73.09,74.34,75.57,75.51
456,73.09,74.34,75.57,75.51,75.1
457,74.34,75.57,75.51,75.1,74.66
458,75.57,75.51,75.1,74.66,74.01
459,75.51,75.1,74.66,74.01,73.27
460,75.1,74.66,74.01,73.27,72.74
461,74.66,74.01,73.27,72.74,73.21
462,74.01,73.27,72.74,73.21,73.84
463,73.27,72.74,73.21,73.84,72.75
464,72.74,73.21,73.84,72.75,72.65
465,73.21,73.84,72.75,72.65,74.26
466,73.84,72.75,72.65,74.26,75.54
467,72.75,72.65,74.26,75.54,76.04
468,72.65,74.26,75.54,76.04,75.88
469,74.26,75.54,76.04,75.88,74.33
470,75.54,76.04,75.88,74.33,72.92
471,76.04,75.88,74.33,72.92,75.94
472,75.88,74.33,72.92,75.94,79.07
473,74.33,72.92,75.94,79.07,79.09
474,72.92,75.94,79.07,79.09,76.99
475,75.94,79.07,79.09,76.99,74.3
476,79.07,79.09,76.99,74.3,72.85
477,79.09,76.99,74.3,72.85,74.59
478,76.99,74.3,72.85,74.59,77.15
479,74.3,72.85,74.59,77.15,76.11
480,72.85,74.59,77.15,76.11,75.53
481,74.59,77.15,76.11,75.53,76.44
482,77.15,76.11,75.53,76.44,77.88
483,76.11,75.53,76.44,77.88,77.65
484,75.53,76.44,77.88,77.65,75.49
485,76.44,77.88,77.65,75.49,75.77
486,77.88,77.65,75.49,75.77,76.58
487,77.65,75.49,75.77,76.58,75.82
488,75.49,75.77,76.58,75.82,77.77
489,75.77,76.58,75.82,77.77,80.09
490,76.58,75.82,77.77,80.09,79.07
491,75.82,77.77,80.09,79.07,75.51
492,77.77,80.09,79.07,75.51,72.52
493,80.09,79.07,75.51,72.52,73.2
494,79.07,75.51,72.52,73.2,73.87
495,75.51,72.52,73.2,73.87,73.15
496,72.52,73.2,73.87,73.15,72.82
497,73.2,73.87,73.15,72.82,73.03
498,73.87,73.15,72.82,73.03,73.94
499,73.15,72.82,73.03,73.94,74.39
500,72.82,73.03,73.94,74.39,74.03
501,73.03,73.94,74.39,74.03,74.45
502,73.94,74.39,74.03,74.45,74.7
503,74.39,74.03,74.45,74.7,73.96
504,74.03,74.45,74.7,73.96,72.71
505,74.45,74.7,73.96,72.71,71.89
506,74.7,73.96,72.71,71.89,74.01
507,73.96,72.71,71.89,74.01,73.01
508,72.71,71.89,74.01,73.01,73.01
509,71.89,74.01,73.01,73.01,73.01
510,74.01,73.01,73.01,73.01,73.01
511,73.01,73.01,73.01,73.01,71.1
512,73.01,73.01,73.01,71.1,76.19
