5,76.53,76.53,76.15,75.39,75.51
513,73.01,73.01,71.1,76.19,79.04
514,73.01,71.1,76.19,79.04,81
515,71.1,76.19,79.04,81,81.08
516,76.19,79.04,81,81.08,80.09
517,79.04,81,81.08,80.09,77.89
518,81,81.08,80.09,77.89,76.22
519,81.08,80.09,77.89,76.22,76.48
520,80.09,77.89,76.22,76.48,77.46
521,77.89,76.22,76.48,77.46,78.07
522,76.22,76.48,77.46,78.07,76.95
523,76.48,77.46,78.07,76.95,73.99
524,77.46,78.07,76.95,73.99,70.83
525,78.07,76.95,73.99,70.83,74.84
526,76.95,73.99,70.83,74.84,74.84
527,73.99,70.83,74.84,74.84,74.84
528,70.83,74.84,74.84,74.84,82.01
529,74.84,74.84,74.84,82.01,80.18
530,74.84,74.84,82.01,80.18,77.07
531,74.84,82.01,80.18,77.07,74.9
532,82.01,80.18,77.07,74.9,74.52
533,80.18,77.07,74.9,74.52,75.19
534,77.07,74.9,74.52,75.19,76.01
535,74.9,74.52,75.19,76.01,76.45
536,74.52,75.19,76.01,76.45,77.18
537,75.19,76.01,76.45,77.18,77.08
538,76.01,76.45,77.18,77.08,75.91
539,76.45,77.18,77.08,75.91,72.1
540,77.18,77.08,75.91,72.1,69.2
541,77.08,75.91,72.1,69.2,71.73
542,75.91,72.1,69.2,71.73,74.76
543,72.1,69.2,71.73,74.76,76.28
544,69.2,71.73,74.76,76.28,76.92
545,71.73,74.76,76.28,76.92,77.2
546,74.76,76.28,76.92,77.2,77.8
547,76.28,76.92,77.2,77.8,79.69
548,76.92,77.2,77.8,79.69,81.29
549,77.2,77.8,79.69,81.29,81.2
550,77.8,79.69,81.29,81.2,81.08
551,79.69,81.29,81.2,81.08,80.16
552,81.29,81.2,81.08,80.16,78.28
553,81.2,81.08,80.16,78.28,78.47
554,81.08,80.16,78.28,78.47,78.43
555,80.16,78.28,78.47,78.43,75.57
556,78.28,78.47,78.43,75.57,76.1
557,78.47,78.43,75.57,76.1,79.03
558,78.43,75.57,76.1,79.03,80.19
559,75.57,76.1,79.03,80.19,81.18
560,76.1,79.03,80.19,81.18,80.64
561,79.03,80.19,81.18,80.64,77.29
562,80.19,81.18,80.64,77.29,75.86
563,81.18,80.64,77.29,75.86,77.51
564,80.64,77.29,75.86,77.51,80.36
565,77.29,75.86,77.51,80.36,81.77
566,75.86,77.51,80.36,81.77,80.67
567,77.51,80.36,81.77,80.67,79.59
568,80.36,81.77,80.67,79.59,81.23
569,81.77,80.67,79.59,81.23,84.77
570,80.67,79.59,81.23,84.77,86.87
571,79.59,81.23,84.77,86.87,87.96
572,81.23,84.77,86.87,87.96,88.53
573,84.77,86.87,87.96,88.53,89.07
574,86.87,87.96,88.53,89.07,89.29
575,87.96,88.53,89.07,89.29,85.58
576,88.53,89.07,89.29,85.58,82.35
577,89.07,89.29,85.58,82.35,84.04
578,89.29,85.58,82.35,84.04,85.72
579,85.58,82.35,84.04,85.72,85.17
580,82.35,84.04,85.72,85.17,83.12
581,84.04,85.72,85.17,83.12,80.32
582,85.72,85.17,83.12,80.32,77.88
583,85.17,83.12,80.32,77.88,76.85
584,83.12,80.32,77.88,76.85,76.11
585,80.32,77.88,76.85,76.11,76.97
586,77.88,76.85,76.11,76.97,79.41
587,76.85,76.11,76.97,79.41,79.58
588,76.11,76.97,79.41,79.58,77.16
589,76.97,79.41,79.58,77.16,74.3
590,79.41,79.58,77.16,74.3,72.24
591,79.58,77.16,74.3,72.24,71.68
592,77.16,74.3,72.24,71.68,72.43
593,74.3,72.24,71.68,72.43,73.64
594,72.24,71.68,72.43,73.64,74.55
595,71.68,72.43,73.64,74.55,74.66
596,72.43,73.64,74.55,74.66,73.77
597,73.64,74.55,74.66,73.77,71.99
598,74.55,74.66,73.77,71.99,70.36
599,74.66,73.77,71.99,70.36,69.71
600,73.77,71.99,70.36,69.71,69.73
601,71.99,70.36,69.71,69.73,70.13
602,70.36,69.71,69.73,70.13,70.67
603,69.71,69.73,70.13,70.67,71.33
604,69.73,70.13,70.67,71.33,71.84
605,70.13,70.67,71.33,71.84,72.12
606,70.67,71.33,71.84,72.12,72.27
607,71.33,71.84,72.12,72.27,73.34
608,71.84,72.12,72.27,73.34,74.16
609,72.12,72.27,73.34,74.16,73.98
610,72.27,73.34,74.16,73.98,72.17
611,73.34,74.16,73.98,72.17,70.44
612,74.16,73.98,72.17,70.44,71.09
613,73.98,72.17,70.44,71.09,72.61
614,72.17,70.44,71.09,72.61,74.22
615,70.44,71.09,72.61,74.22,75.53
616,71.09,72.61,74.22,75.53,76.16
617,72.61,74.22,75.53,76.16,76.4
618,74.22,75.53,76.16,76.4,76.84
619,75.53,76.16,76.4,76.84,76.85
620,76.16,76.4,76.84,76.85,75.22
621,76.4,76.84,76.85,75.22,75.53
622,76.84,76.85,75.22,75.53,78.16
623,76.85,75.22,75.53,78.16,78.04
624,75.22,75.53,78.16,78.04,77.79
625,75.53,78.16,78.04,77.79,79.49
626,78.16,78.04,77.79,79.49,82.06
627,78.04,77.79,79.49,82.06,83.94
628,77.79,79.49,82.06,83.94,83.56
629,79.49,82.06,83.94,83.56,83.56
630,82.06,83.94,83.56,83.56,83.56
631,83.94,83.56,83.56,83.56,83.56
632,83.56,83.56,83.56,83.56,83.56
633,83.56,83.56,83.56,83.56,78.26
634,83.56,83.56,83.56,78.26,76.86
635,83.56,83.56,78.26,76.86,78.8
636,83.56,78.26,76.86,78.8,81.61
637,78.26,76.86,78.8,81.61,81.64
638,76.86,78.8,81.61,81.64,79.28
639,78.8,81.61,81.64,79.28,76.82
640,81.61,81.64,79.28,76.82,76.37
641,81.64,79.28,76.82,76.37,75.66
642,79.28,76.82,76.37,75.66,75.42
643,76.82,76.37,75.66,75.42,76.69
644,76.37,75.66,75.42,76.69,77.86
645,75.66,75.42,76.69,77.86,77.9
646,75.42,76.69,77.86,77.9,76.97
647,76.69,77.86,77.9,76.97,75.27
648,77.86,77.9,76.97,75.27,73.79
649,77.9,76.97,75.27,73.79,73.86
650,76.97,75.27,73.79,73.86,74.22
651,75.27,73.79,73.86,74.22,73.18
652,73.79,73.86,74.22,73.18,71.55
653,73.86,74.22,73.18,71.55,70.2
654,74.22,73.18,71.55,70.2,66.4
655,73.18,71.55,70.2,66.4,63.09
656,71.55,70.2,66.4,63.09,66.78
657,70.2,66.4,63.09,66.78,71.34
658,66.4,63.09,66.78,71.34,74.01
659,63.09,66.78,71.34,74.01,76.97
660,66.78,71.34,74.01,76.97,78.27
661,71.34,74.01,76.97,78.27,77.45
662,74.01,76.97,78.27,77.45,75.64
663,76.97,78.27,77.45,75.64,74.27
664,78.27,77.45,75.64,74.27,72.6
665,77.45,75.64,74.27,72.6,71.55
666,75.64,74.27,72.6,71.55,71.9
667,74.27,72.6,71.55,71.9,73.81
668,72.6,71.55,71.9,73.81,76.02
669,71.55,71.9,73.81,76.02,75.4
670,71.9,73.81,76.02,75.4,75.94
671,73.81,76.02,75.4,75.94,79.2
672,76.02,75.4,75.94,79.2,82.29
673,75.4,75.94,79.2,82.29,83.8
674,75.94,79.2,82.29,83.8,83.45
675,79.2,82.29,83.8,83.45,81.44
676,82.29,83.8,83.45,81.44,78.82
677,83.8,83.45,81.44,78.82,77.6
678,83.45,81.44,78.82,77.6,78.99
679,81.44,78.82,77.6,78.99,81.48
680,78.82,77.6,78.99,81.48,83.14
681,77.6,78.99,81.48,83.14,85.33
682,78.99,81.48,83.14,85.33,86.91
683,81.48,83.14,85.33,86.91,86.95
684,83.14,85.33,86.91,86.95,86.52
685,85.33,86.91,86.95,86.52,86.99
686,86.91,86.95,86.52,86.99,88.24
687,86.95,86.52,86.99,88.24,88.94
688,86.52,86.99,88.24,88.94,88.94
689,86.99,88.24,88.94,88.94,86.82
690,88.24,88.94,88.94,86.82,83.68
691,88.94,88.94,86.82,83.68,81.65
692,88.94,86.82,83.68,81.65,82.08
693,86.82,83.68,81.65,82.08,81.96
694,83.68,81.65,82.08,81.96,79.4
695,81.65,82.08,81.96,79.4,74.99
696,82.08,81.96,79.4,74.99,71.62
697,81.96,79.4,74.99,71.62,71.28
698,79.4,74.99,71.62,71.28,70.12
699,74.99,71.62,71.28,70.12,68.83
700,71.62,71.28,70.12,68.83,68.19
701,71.28,70.12,68.83,68.19,67.67
702,70.12,68.83,68.19,67.67,66.78
703,68.83,68.19,67.67,66.78,66.26
704,68.19,67.67,66.78,66.26,66.7
705,67.67,66.78,66.26,66.7,66.96
706,66.78,66.26,66.7,66.96,66.96
707,66.26,66.7,66.96,66.96,68.39
708,66.7,66.96,66.96,68.39,70.22
709,66.96,66.96,68.39,70.22,71.37
710,66.96,68.39,70.22,71.37,72.12
711,68.39,70.22,71.37,72.12,72.12
712,70.22,71.37,72.12,72.12,73.11
713,71.37,72.12,72.12,73.11,74.51
714,72.12,72.12,73.11,74.51,75.52
715,72.12,73.11,74.51,75.52,76.62
716,73.11,74.51,75.52,76.62,77.35
717,74.51,75.52,76.62,77.35,76.68
718,75.52,76.62,77.35,76.68,74.4
719,76.62,77.35,76.68,74.4,71.57
720,77.35,76.68,74.4,71.57,72.87
721,76.68,74.4,71.57,72.87,72.87
722,74.4,71.57,72.87,72.87,72.87
723,71.57,72.87,72.87,72.87,72.87
724,72.87,72.87,72.87,72.87,72.87
725,72.87,72.87,72.87,72.87,72.87
726,72.87,72.87,72.87,72.87,75.11
727,72.87,72.87,72.87,75.11,69.73
728,72.87,72.87,75.11,69.73,69.73
729,72.87,75.11,69.73,69.73,71.69
730,75.11,69.73,69.73,71.69,73
731,69.73,69.73,71.69,73,75.67
732,69.73,71.69,73,75.67,78.43
733,71.69,73,75.67,78.43,79.6
734,73,75.67,78.43,79.6,77.25
735,75.67,78.43,79.6,77.25,73.25
736,78.43,79.6,77.25,73.25,68.36
737,79.6,77.25,73.25,68.36,65.08
738,77.25,73.25,68.36,65.08,67.66
739,73.25,68.36,65.08,67.66,71.83
740,68.36,65.08,67.66,71.83,76.26
741,65.08,67.66,71.83,76.26,77.23
742,67.66,71.83,76.26,77.23,76.08
743,71.83,76.26,77.23,76.08,78.87
744,76.26,77.23,76.08,78.87,82.53
745,77.23,76.08,78.87,82.53,84.83
746,76.08,78.87,82.53,84.83,86.44
747,78.87,82.53,84.83,86.44,85.04
748,82.53,84.83,86.44,85.04,83
749,84.83,86.44,85.04,83,83.42
750,86.44,85.04,83,83.42,85.21
751,85.04,83,83.42,85.21,86.71
752,83,83.42,85.21,86.71,85.37
753,83.42,85.21,86.71,85.37,81.49
754,85.21,86.71,85.37,81.49,78.11
755,86.71,85.37,81.49,78.11,76.47
756,85.37,81.49,78.11,76.47,73.88
757,81.49,78.11,76.47,73.88,73.21
758,78.11,76.47,73.88,73.21,75.03
759,76.47,73.88,73.21,75.03,75.95
760,73.88,73.21,75.03,75.95,75.18
761,73.21,75.03,75.95,75.18,72.99
762,75.03,75.95,75.18,72.99,69.15
763,75.95,75.18,72.99,69.15,65.73
764,75.18,72.99,69.15,65.73,63.11
765,72.99,69.15,65.73,63.11,61.13
766,69.15,65.73,63.11,61.13,61.83
767,65.73,63.11,61.13,61.83,62.84
768,63.11,61.13,61.83,62.84,65.91
769,61.13,61.83,62.84,65.91,68.15
770,61.83,62.84,65.91,68.15,65.94
771,62.84,65.91,68.15,65.94,64.2
772,65.91,68.15,65.94,64.2,63.79
773,68.15,65.94,64.2,63.79,63.56
774,65.94,64.2,63.79,63.56,63.56
775,64.2,63.79,63.56,63.56,63.74
776,63.79,63.56,63.56,63.74,64.01
777,63.56,63.56,63.74,64.01,64.32
778,63.56,63.74,64.01,64.32,64.6
779,63.74,64.01,64.32,64.6,65.87
780,64.01,64.32,64.6,65.87,67.33
781,64.32,64.6,65.87,67.33,68.51
782,64.6,65.87,67.33,68.51,69.65
783,65.87,67.33,68.51,69.65,70.14
784,67.33,68.51,69.65,70.14,70.78
785,68.51,69.65,70.14,70.78,71.24
786,69.65,70.14,70.78,71.24,69.91
787,70.14,70.78,71.24,69.91,69.05
788,70.78,71.24,69.91,69.05,71.03
789,71.24,69.91,69.05,71.03,72.57
790,69.91,69.05,71.03,72.57,72.75
791,69.05,71.03,72.57,72.75,73.7
792,71.03,72.57,72.75,73.7,74.96
793,72.57,72.75,73.7,74.96,75.93
794,72.75,73.7,74.96,75.93,77.17
795,73.7,74.96,75.93,77.17,77.86
796,74.96,75.93,77.17,77.86,77.62
797,75.93,77.17,77.86,77.62,78.97
798,77.17,77.86,77.62,78.97,81.24
799,77.86,77.62,78.97,81.24,81.69
800,77.62,78.97,81.24,81.69,78.42
801,78.97,81.24,81.69,78.42,75.1
802,81.24,81.69,78.42,75.1,78.87
803,81.69,78.42,75.1,78.87,83.2
804,78.42,75.1,78.87,83.2,82.91
805,75.1,78.87,83.2,82.91,80.21
806,78.87,83.2,82.91,80.21,76.58
807,83.2,82.91,80.21,76.58,74.56
808,82.91,80.21,76.58,74.56,74.92
809,80.21,76.58,74.56,74.92,76.48
810,76.58,74.56,74.92,76.48,77.87
811,74.56,74.92,76.48,77.87,76.6
812,74.92,76.48,77.87,76.6,75.72
813,76.48,77.87,76.6,75.72,78.49
814,77.87,76.6,75.72,78.49,78.41
815,76.6,75.72,78.49,78.41,76.13
816,75.72,78.49,78.41,76.13,75.15
817,78.49,78.41,76.13,75.15,72.92
818,78.41,76.13,75.15,72.92,70.49
819,76.13,75.15,72.92,70.49,72.9
820,75.15,72.92,70.49,72.9,76.5
821,72.92,70.49,72.9,76.5,77.54
822,70.49,72.9,76.5,77.54,75.96
823,72.9,76.5,77.54,75.96,73.41
824,76.5,77.54,75.96,73.41,72.74
825,77.54,75.96,73.41,72.74,71.88
826,75.96,73.41,72.74,71.88,70.86
827,73.41,72.74,71.88,70.86,69.86
828,72.74,71.88,70.86,69.86,69.34
829,71.88,70.86,69.86,69.34,70.24
830,70.86,69.86,69.34,70.24,71.72
831,69.86,69.34,70.24,71.72,73.12
832,69.34,70.24,71.72,73.12,72.88
833,70.24,71.72,73.12,72.88,71.8
834,71.72,73.12,72.88,71.8,72.63
835,73.12,72.88,71.8,72.63,73.53
836,72.88,71.8,72.63,73.53,73.53
837,71.8,72.63,73.53,73.53,70.77
838,72.63,73.53,73.53,70.77,67.86
839,73.53,73.53,70.77,67.86,69.73
840,73.53,70.77,67.86,69.73,72.7
841,70.77,67.86,69.73,72.7,74.88
842,67.86,69.73,72.7,74.88,77.33
843,69.73,72.7,74.88,77.33,78.53
844,72.7,74.88,77.33,78.53,78.13
845,74.88,77.33,78.53,78.13,75.66
846,77.33,78.53,78.13,75.66,72.88
847,78.53,78.13,75.66,72.88,71.13
848,78.13,75.66,72.88,71.13,71.51
849,75.66,72.88,71.13,71.51,74.93
850,72.88,71.13,71.51,74.93,77.44
851,71.13,71.51,74.93,77.44,77.25
852,71.51,74.93,77.44,77.25,74.86
853,74.93,77.44,77.25,74.86,75.71
854,77.44,77.25,74.86,75.71,79.62
855,77.25,74.86,75.71,79.62,81.7
856,74.86,75.71,79.62,81.7,81.61
857,75.71,79.62,81.7,81.61,79.92
858,79.62,81.7,81.61,79.92,77.22
859,81.7,81.61,79.92,77.22,76.94
860,81.61,79.92,77.22,76.94,79.5
861,79.92,77.22,76.94,79.5,81.22
862,77.22,76.94,79.5,81.22,81.51
863,76.94,79.5,81.22,81.51,80.94
864,79.5,81.22,81.51,80.94,81.17
865,81.22,81.51,80.94,81.17,82.7
866,81.51,80.94,81.17,82.7,84.61
867,80.94,81.17,82.7,84.61,86.03
868,81.17,82.7,84.61,86.03,85.8
869,82.7,84.61,86.03,85.8,84.34
870,84.61,86.03,85.8,84.34,83.41
871,86.03,85.8,84.34,83.41,84.13
872,85.8,84.34,83.41,84.13,85.23
873,84.34,83.41,84.13,85.23,84.82
874,83.41,84.13,85.23,84.82,83.19
875,84.13,85.23,84.82,83.19,81.79
876,85.23,84.82,83.19,81.79,81.1
877,84.82,83.19,81.79,81.1,79.56
878,83.19,81.79,81.1,79.56,79.03
879,81.79,81.1,79.56,79.03,79.83
880,81.1,79.56,79.03,79.83,80.62
881,79.56,79.03,79.83,80.62,80.73
882,79.03,79.83,80.62,80.73,79.68
883,79.83,80.62,80.73,79.68,77.56
884,80.62,80.73,79.68,77.56,76.14
885,80.73,79.68,77.56,76.14,76.52
886,79.68,77.56,76.14,76.52,78.99
887,77.56,76.14,76.52,78.99,80.23
888,76.14,76.52,78.99,80.23,78.67
889,76.52,78.99,80.23,78.67,76.3
890,78.99,80.23,78.67,76.3,74.14
891,80.23,78.67,76.3,74.14,73.24
892,78.67,76.3,74.14,73.24,72.5
893,76.3,74.14,73.24,72.5,71.93
894,74.14,73.24,72.5,71.93,70.88
895,73.24,72.5,71.93,70.88,70.61
896,72.5,71.93,70.88,70.61,71.62
897,71.93,70.88,70.61,71.62,73.02
898,70.88,70.61,71.62,73.02,74.09
899,70.61,71.62,73.02,74.09,74.26
900,71.62,73.02,74.09,74.26,74.49
901,73.02,74.09,74.26,74.49,74.86
902,74.09,74.26,74.49,74.86,75
903,74.26,74.49,74.86,75,75
904,74.49,74.86,75,75,75
905,74.86,75,75,75,76.44
906,75,75,75,76.44,77.86
907,75,75,76.44,77.86,76.99
908,75,76.44,77.86,76.99,77.9
909,76.44,77.86,76.99,77.9,80.37
910,77.86,76.99,77.9,80.37,81.08
911,76.99,77.9,80.37,81.08,79.52
912,77.9,80.37,81.08,79.52,77.36
913,80.37,81.08,79.52,77.36,76.46
914,81.08,79.52,77.36,76.46,75.12
915,79.52,77.36,76.46,75.12,73.45
916,77.36,76.46,75.12,73.45,75
917,76.46,75.12,73.45,75,75.68
918,75.12,73.45,75,75.68,75.68
919,73.45,75,75.68,75.68,75.68
920,75,75.68,75.68,75.68,75.68
921,75.68,75.68,75.68,75.68,75.68
922,75.68,75.68,75.68,75.68,71.71
923,75.68,75.68,75.68,71.71,75.4
924,75.68,75.68,71.71,75.4,77.99
925,75.68,71.71,75.4,77.99,77.51
926,71.71,75.4,77.99,77.51,75.53
927,75.4,77.99,77.51,75.53,73.99
928,77.99,77.51,75.53,73.99,74.17
929,77.51,75.53,73.99,74.17,74.76
930,75.53,73.99,74.17,74.76,75.88
931,73.99,74.17,74.76,75.88,77.72
932,74.17,74.76,75.88,77.72,77.68
933,74.76,75.88,77.72,77.68,76.17
934,75.88,77.72,77.68,76.17,76.22
935,77.72,77.68,76.17,76.22,75.92
936,77.68,76.17,76.22,75.92,74.91
937,76.17,76.22,75.92,74.91,72.8
938,76.22,75.92,74.91,72.8,71.45
939,75.92,74.91,72.8,71.45,72.49
940,74.91,72.8,71.45,72.49,74.77
941,72.8,71.45,72.49,74.77,77.18
942,71.45,72.49,74.77,77.18,78.67
943,72.49,74.77,77.18,78.67,79.23
944,74.77,77.18,78.67,79.23,78.97
945,77.18,78.67,79.23,78.97,78.48
946,78.67,79.23,78.97,78.48,77.09
947,79.23,78.97,78.48,77.09,75.34
948,78.97,78.48,77.09,75.34,74.45
949,78.48,77.09,75.34,74.45,75.05
950,77.09,75.34,74.45,75.05,77.18
951,75.34,74.45,75.05,77.18,79.42
952,74.45,75.05,77.18,79.42,80.48
953,75.05,77.18,79.42,80.48,80.65
954,77.18,79.42,80.48,80.65,78.37
955,79.42,80.48,80.65,78.37,75.58
956,80.48,80.65,78.37,75.58,74.66
957,80.65,78.37,75.58,74.66,73.9
958,78.37,75.58,74.66,73.9,73.38
959,75.58,74.66,73.9,73.38,74.88
960,74.66,73.9,73.38,74.88,77.07
961,73.9,73.38,74.88,77.07,78.28
962,73.38,74.88,77.07,78.28,77.83
963,74.88,77.07,78.28,77.83,76.55
964,77.07,78.28,77.83,76.55,76.27
965,78.28,77.83,76.55,76.27,74.03
966,77.83,76.55,76.27,74.03,71.61
967,76.55,76.27,74.03,71.61,74.11
968,76.27,74.03,71.61,74.11,76.62
969,74.03,71.61,74.11,76.62,76.03
970,71.61,74.11,76.62,76.03,74.2
971,74.11,76.62,76.03,74.2,71.47
972,76.62,76.03,74.2,71.47,67.62
973,76.03,74.2,71.47,67.62,66
974,74.2,71.47,67.62,66,68.41
975,71.47,67.62,66,68.41,69.77
976,67.62,66,68.41,69.77,69.77
977,66,68.41,69.77,69.77,72.01
978,68.41,69.77,69.77,72.01,74.92
979,69.77,69.77,72.01,74.92,76.65
980,69.77,72.01,74.92,76.65,77.39
981,72.01,74.92,76.65,77.39,76.77
982,74.92,76.65,77.39,76.77,75.93
983,76.65,77.39,76.77,75.93,74.02
984,77.39,76.77,75.93,74.02,72.06
985,76.77,75.93,74.02,72.06,72.85
986,75.93,74.02,72.06,72.85,75.51
987,74.02,72.06,72.85,75.51,78.7
988,72.06,72.85,75.51,78.7,81.04
989,72.85,75.51,78.7,81.04,81.67
990,75.51,78.7,81.04,81.67,82.16
991,78.7,81.04,81.67,82.16,82.16
992,81.04,81.67,82.16,82.16,82.16
993,81.67,82.16,82.16,82.16,82.16
994,82.16,82.16,82.16,82.16,82.16
995,82.16,82.16,82.16,82.16,73.1
996,82.16,82.16,82.16,73.1,80.83
997,82.16,82.16,73.1,80.83,82.96
998,82.16,73.1,80.83,82.96,85.38
999,73.1,80.83,82.96,85.38,87.43
1000,80.83,82.96,85.38,87.43,88.27
1001,82.96,85.38,87.43,88.27,88.06
1002,85.38,87.43,88.27,88.06,88.49
1003,87.43,88.27,88.06,88.49,89.79
1004,88.27,88.06,88.49,89.79,90.02
1005,88.06,88.49,89.79,90.02,88.47
1006,88.49,89.79,90.02,88.47,86.05
1007,89.79,90.02,88.47,86.05,83.28
1008,90.02,88.47,86.05,83.28,80.33
1009,88.47,86.05,83.28,80.33,81.16
1010,86.05,83.28,80.33,81.16,82.82
1011,83.28,80.33,81.16,82.82,81.81
1012,80.33,81.16,82.82,81.81,80.34
1013,81.16,82.82,81.81,80.34,77.05
1014,82.82,81.81,80.34,77.05,73.08
1015,81.81,80.34,77.05,73.08,69.41
1016,80.34,77.05,73.08,69.41,67.41
1017,77.05,73.08,69.41,67.41,69.26
1018,73.08,69.41,67.41,69.26,71.53
