5,76.53,76.53,76.15,75.39,75.51
1019,69.41,67.41,69.26,71.53,72.57
1020,67.41,69.26,71.53,72.57,74.64
1021,69.26,71.53,72.57,74.64,76.47
1022,71.53,72.57,74.64,76.47,76.68
1023,72.57,74.64,76.47,76.68,75.67
1024,74.64,76.47,76.68,75.67,74.36
1025,76.47,76.68,75.67,74.36,74.27
1026,76.68,75.67,74.36,74.27,74.09
1027,75.67,74.36,74.27,74.09,72.84
1028,74.36,74.27,74.09,72.84,73.5
1029,74.27,74.09,72.84,73.5,75.22
1030,74.09,72.84,73.5,75.22,75.09
1031,72.84,73.5,75.22,75.09,73.25
1032,73.5,75.22,75.09,73.25,70.82
1033,75.22,75.09,73.25,70.82,70.33
1034,75.09,73.25,70.82,70.33,71.1
1035,73.25,70.82,70.33,71.1,71.89
1036,70.82,70.33,71.1,71.89,72.55
1037,70.33,71.1,71.89,72.55,72.73
1038,71.1,71.89,72.55,72.73,73.43
1039,71.89,72.55,72.73,73.43,73.69
1040,72.55,72.73,73.43,73.69,71.88
1041,72.73,73.43,73.69,71.88,70.51
1042,73.43,73.69,71.88,70.51,70.68
1043,73.69,71.88,70.51,70.68,72.7
1044,71.88,70.51,70.68,72.7,74.82
1045,70.51,70.68,72.7,74.82,74.45
1046,70.68,72.7,74.82,74.45,73.45
1047,72.7,74.82,74.45,73.45,72.73
1048,74.82,74.45,73.45,72.73,74.62
1049,74.45,73.45,72.73,74.62,77.1
1050,73.45,72.73,74.62,77.1,77.77
1051,72.73,74.62,77.1,77.77,78.67
1052,74.62,77.1,77.77,78.67,78.71
1053,77.1,77.77,78.67,78.71,77.17
1054,77.77,78.67,78.71,77.17,74.29
1055,78.67,78.71,77.17,74.29,72.07
1056,78.71,77.17,74.29,72.07,72.79
1057,77.17,74.29,72.07,72.79,73.63
1058,74.29,72.07,72.79,73.63,73.1
1059,72.07,72.79,73.63,73.1,75.72
1060,72.79,73.63,73.1,75.72,79.2
1061,73.63,73.1,75.72,79.2,79.79
1062,73.1,75.72,79.2,79.79,77.21
1063,75.72,79.2,79.79,77.21,73
1064,79.2,79.79,77.21,73,73
1065,79.79,77.21,73,73,73
1066,77.21,73,73,73,68.26
1067,73,73,73,68.26,74.79
1068,73,73,68.26,74.79,79.77
1069,73,68.26,74.79,79.77,80.98
1070,68.26,74.79,79.77,80.98,77.12
1071,74.79,79.77,80.98,77.12,72.22
1072,79.77,80.98,77.12,72.22,74.38
1073,80.98,77.12,72.22,74.38,78.99
1074,77.12,72.22,74.38,78.99,80.14
1075,72.22,74.38,78.99,80.14,78.05
1076,74.38,78.99,80.14,78.05,74.29
1077,78.99,80.14,78.05,74.29,71.12
1078,80.14,78.05,74.29,71.12,71.87
1079,78.05,74.29,71.12,71.87,76.62
1080,74.29,71.12,71.87,76.62,79.42
1081,71.12,71.87,76.62,79.42,79.63
1082,71.87,76.62,79.42,79.63,78.51
1083,76.62,79.42,79.63,78.51,75.05
1084,79.42,79.63,78.51,75.05,72.84
1085,79.63,78.51,75.05,72.84,74.85
1086,78.51,75.05,72.84,74.85,76.29
1087,75.05,72.84,74.85,76.29,76.53
1088,72.84,74.85,76.29,76.53,76.77
1089,74.85,76.29,76.53,76.77,75.69
1090,76.29,76.53,76.77,75.69,73.78
1091,76.53,76.77,75.69,73.78,70.95
1092,76.77,75.69,73.78,70.95,68.81
1093,75.69,73.78,70.95,68.81,68.81
1094,73.78,70.95,68.81,68.81,69.23
1095,70.95,68.81,68.81,69.23,70.04
1096,68.81,68.81,69.23,70.04,69.89
1097,68.81,69.23,70.04,69.89,69.2
1098,69.23,70.04,69.89,69.2,68.61
1099,70.04,69.89,69.2,68.61,68.6
1100,69.89,69.2,68.61,68.6,69.89
1101,69.2,68.61,68.6,69.89,70.75
1102,68.61,68.6,69.89,70.75,70.75
1103,68.6,69.89,70.75,70.75,71.72
1104,69.89,70.75,70.75,71.72,70.45
1105,70.75,70.75,71.72,70.45,70.45
1106,70.75,71.72,70.45,70.45,70.45
1107,71.72,70.45,70.45,70.45,70.45
1108,70.45,70.45,70.45,70.45,66.13
1109,70.45,70.45,70.45,66.13,70.75
1110,70.45,70.45,66.13,70.75,74.67
1111,70.45,66.13,70.75,74.67,75.82
1112,66.13,70.75,74.67,75.82,76.36
1113,70.75,74.67,75.82,76.36,76.75
1114,74.67,75.82,76.36,76.75,77.14
1115,75.82,76.36,76.75,77.14,78.13
1116,76.36,76.75,77.14,78.13,78.95
1117,76.75,77.14,78.13,78.95,78.95
1118,77.14,78.13,78.95,78.95,78.75
1119,78.13,78.95,78.95,78.75,78.45
1120,78.95,78.95,78.75,78.45,78.24
1121,78.95,78.75,78.45,78.24,77.94
1122,78.75,78.45,78.24,77.94,78.18
1123,78.45,78.24,77.94,78.18,79.41
1124,78.24,77.94,78.18,79.41,80.4
1125,77.94,78.18,79.41,80.4,80.38
1126,78.18,79.41,80.4,80.38,79.77
1127,79.41,80.4,80.38,79.77,79.01
1128,80.4,80.38,79.77,79.01,78.27
1129,80.38,79.77,79.01,78.27,77.2
1130,79.77,79.01,78.27,77.2,76.09
1131,79.01,78.27,77.2,76.09,75.75
1132,78.27,77.2,76.09,75.75,76.98
1133,77.2,76.09,75.75,76.98,78.79
1134,76.09,75.75,76.98,78.79,79.77
1135,75.75,76.98,78.79,79.77,79.73
1136,76.98,78.79,79.77,79.73,78.85
1137,78.79,79.77,79.73,78.85,77.62
1138,79.77,79.73,78.85,77.62,77.62
1139,79.73,78.85,77.62,77.62,77.62
1140,78.85,77.62,77.62,77.62,77.62
1141,77.62,77.62,77.62,77.62,71.63
1142,77.62,77.62,77.62,71.63,74.83
1143,77.62,77.62,71.63,74.83,77.35
1144,77.62,71.63,74.83,77.35,78.73
1145,71.63,74.83,77.35,78.73,79.15
1146,74.83,77.35,78.73,79.15,79.15
1147,77.35,78.73,79.15,79.15,79.15
1148,78.73,79.15,79.15,79.15,79.15
1149,79.15,79.15,79.15,79.15,73.58
1150,79.15,79.15,79.15,73.58,79.39
1151,79.15,79.15,73.58,79.39,84.17
1152,79.15,73.58,79.39,84.17,86.22
1153,73.58,79.39,84.17,86.22,87.64
1154,79.39,84.17,86.22,87.64,89.6
1155,84.17,86.22,87.64,89.6,90.72
1156,86.22,87.64,89.6,90.72,89.3
1157,87.64,89.6,90.72,89.3,86.17
1158,89.6,90.72,89.3,86.17,82.75
1159,90.72,89.3,86.17,82.75,81.37
1160,89.3,86.17,82.75,81.37,81.75
1161,86.17,82.75,81.37,81.75,83.86
1162,82.75,81.37,81.75,83.86,86.32
1163,81.37,81.75,83.86,86.32,87.45
1164,81.75,83.86,86.32,87.45,88.36
1165,83.86,86.32,87.45,88.36,86.98
1166,86.32,87.45,88.36,86.98,84.86
1167,87.45,88.36,86.98,84.86,84.41
1168,88.36,86.98,84.86,84.41,84.52
1169,86.98,84.86,84.41,84.52,84.01
1170,84.86,84.41,84.52,84.01,82.69
1171,84.41,84.52,84.01,82.69,81.38
1172,84.52,84.01,82.69,81.38,79.36
1173,84.01,82.69,81.38,79.36,77.61
1174,82.69,81.38,79.36,77.61,77.83
1175,81.38,79.36,77.61,77.83,79.84
1176,79.36,77.61,77.83,79.84,82.08
1177,77.61,77.83,79.84,82.08,83.41
1178,77.83,79.84,82.08,83.41,82.98
1179,79.84,82.08,83.41,82.98,81.37
1180,82.08,83.41,82.98,81.37,79.15
1181,83.41,82.98,81.37,79.15,77.44
1182,82.98,81.37,79.15,77.44,77.07
1183,81.37,79.15,77.44,77.07,77.15
1184,79.15,77.44,77.07,77.15,77.8
1185,77.44,77.07,77.15,77.8,78.49
1186,77.07,77.15,77.8,78.49,77.03
1187,77.15,77.8,78.49,77.03,75.38
1188,77.8,78.49,77.03,75.38,75.38
1189,78.49,77.03,75.38,75.38,75.04
1190,77.03,75.38,75.38,75.04,74.62
1191,75.38,75.38,75.04,74.62,74.39
1192,75.38,75.04,74.62,74.39,74.26
1193,75.04,74.62,74.39,74.26,74.23
1194,74.62,74.39,74.26,74.23,73.69
1195,74.39,74.26,74.23,73.69,73.24
1196,74.26,74.23,73.69,73.24,73.42
1197,74.23,73.69,73.24,73.42,72.45
1198,73.69,73.24,73.42,72.45,71.08
1199,73.24,73.42,72.45,71.08,70.94
1200,73.42,72.45,71.08,70.94,70.96
1201,72.45,71.08,70.94,70.96,70.63
1202,71.08,70.94,70.96,70.63,70.54
1203,70.94,70.96,70.63,70.54,70.7
1204,70.96,70.63,70.54,70.7,70.43
1205,70.63,70.54,70.7,70.43,70.84
1206,70.54,70.7,70.43,70.84,73.47
1207,70.7,70.43,70.84,73.47,76.46
1208,70.43,70.84,73.47,76.46,78.04
1209,70.84,73.47,76.46,78.04,78.53
1210,73.47,76.46,78.04,78.53,76.95
1211,76.46,78.04,78.53,76.95,74.45
1212,78.04,78.53,76.95,74.45,72.65
1213,78.53,76.95,74.45,72.65,71.28
1214,76.95,74.45,72.65,71.28,69.8
1215,74.45,72.65,71.28,69.8,69.38
1216,72.65,71.28,69.8,69.38,70.35
1217,71.28,69.8,69.38,70.35,73.49
1218,69.8,69.38,70.35,73.49,75.79
1219,69.38,70.35,73.49,75.79,73.73
1220,70.35,73.49,75.79,73.73,73.45
1221,73.49,75.79,73.73,73.45,75.47
1222,75.79,73.73,73.45,75.47,76.14
1223,73.73,73.45,75.47,76.14,75.38
1224,73.45,75.47,76.14,75.38,73.9
1225,75.47,76.14,75.38,73.9,72.86
1226,76.14,75.38,73.9,72.86,72.25
1227,75.38,73.9,72.86,72.25,71.02
1228,73.9,72.86,72.25,71.02,71.24
1229,72.86,72.25,71.02,71.24,73.5
1230,72.25,71.02,71.24,73.5,73.5
1231,71.02,71.24,73.5,73.5,71.86
1232,71.24,73.5,73.5,71.86,70.08
1233,73.5,73.5,71.86,70.08,68.88
1234,73.5,71.86,70.08,68.88,69.04
1235,71.86,70.08,68.88,69.04,69.61
1236,70.08,68.88,69.04,69.61,70.24
1237,68.88,69.04,69.61,70.24,69.91
1238,69.04,69.61,70.24,69.91,69.55
1239,69.61,70.24,69.91,69.55,69.87
1240,70.24,69.91,69.55,69.87,69.23
1241,69.91,69.55,69.87,69.23,67.82
1242,69.55,69.87,69.23,67.82,68.84
1243,69.87,69.23,67.82,68.84,70.97
1244,69.23,67.82,68.84,70.97,72.89
1245,67.82,68.84,70.97,72.89,74.75
1246,68.84,70.97,72.89,74.75,75.69
1247,70.97,72.89,74.75,75.69,76.51
1248,72.89,74.75,75.69,76.51,76.25
1249,74.75,75.69,76.51,76.25,74.57
1250,75.69,76.51,76.25,74.57,74.37
1251,76.51,76.25,74.57,74.37,75.61
1252,76.25,74.57,74.37,75.61,76.67
1253,74.57,74.37,75.61,76.67,77.08
1254,74.37,75.61,76.67,77.08,76.79
1255,75.61,76.67,77.08,76.79,78.92
1256,76.67,77.08,76.79,78.92,81.21
1257,77.08,76.79,78.92,81.21,81.15
1258,76.79,78.92,81.21,81.15,78.36
1259,78.92,81.21,81.15,78.36,78.36
1260,81.21,81.15,78.36,78.36,78.36
1261,81.15,78.36,78.36,78.36,78.36
1262,78.36,78.36,78.36,78.36,78.36
1263,78.36,78.36,78.36,78.36,72.19
1264,78.36,78.36,78.36,72.19,75.34
1265,78.36,78.36,72.19,75.34,79.58
1266,78.36,72.19,75.34,79.58,80.09
1267,72.19,75.34,79.58,80.09,78
1268,75.34,79.58,80.09,78,79.88
1269,79.58,80.09,78,79.88,81.7
1270,80.09,78,79.88,81.7,81.25
1271,78,79.88,81.7,81.25,79.37
1272,79.88,81.7,81.25,79.37,77.32
1273,81.7,81.25,79.37,77.32,76.76
1274,81.25,79.37,77.32,76.76,78.4
1275,79.37,77.32,76.76,78.4,79.33
1276,77.32,76.76,78.4,79.33,79.06
1277,76.76,78.4,79.33,79.06,80.61
1278,78.4,79.33,79.06,80.61,81.31
1279,79.33,79.06,80.61,81.31,79.75
1280,79.06,80.61,81.31,79.75,76.73
1281,80.61,81.31,79.75,76.73,74.63
1282,81.31,79.75,76.73,74.63,74.74
1283,79.75,76.73,74.63,74.74,78.18
1284,76.73,74.63,74.74,78.18,81.52
1285,74.63,74.74,78.18,81.52,81.5
1286,74.74,78.18,81.52,81.5,81.28
1287,78.18,81.52,81.5,81.28,79.94
1288,81.52,81.5,81.28,79.94,78
1289,81.5,81.28,79.94,78,76.29
1290,81.28,79.94,78,76.29,76.4
1291,79.94,78,76.29,76.4,78.61
1292,78,76.29,76.4,78.61,80.41
1293,76.29,76.4,78.61,80.41,78.5
1294,76.4,78.61,80.41,78.5,73.19
1295,78.61,80.41,78.5,73.19,71.21
1296,80.41,78.5,73.19,71.21,72.3
1297,78.5,73.19,71.21,72.3,73.06
1298,73.19,71.21,72.3,73.06,74.55
1299,71.21,72.3,73.06,74.55,76.65
1300,72.3,73.06,74.55,76.65,78.7
1301,73.06,74.55,76.65,78.7,79.36
1302,74.55,76.65,78.7,79.36,78.59
1303,76.65,78.7,79.36,78.59,78.69
1304,78.7,79.36,78.59,78.69,77.82
1305,79.36,78.59,78.69,77.82,74.08
1306,78.59,78.69,77.82,74.08,71.77
1307,78.69,77.82,74.08,71.77,71.8
1308,77.82,74.08,71.77,71.8,72.5
1309,74.08,71.77,71.8,72.5,73.54
1310,71.77,71.8,72.5,73.54,74.46
1311,71.8,72.5,73.54,74.46,74.7
1312,72.5,73.54,74.46,74.7,74.33
1313,73.54,74.46,74.7,74.33,74.26
1314,74.46,74.7,74.33,74.26,74.58
1315,74.7,74.33,74.26,74.58,75.14
1316,74.33,74.26,74.58,75.14,76.93
1317,74.26,74.58,75.14,76.93,78.32
1318,74.58,75.14,76.93,78.32,77.94
1319,75.14,76.93,78.32,77.94,77.94
1320,76.93,78.32,77.94,77.94,77.94
1321,78.32,77.94,77.94,77.94,77.94
1322,77.94,77.94,77.94,77.94,78.36
1323,77.94,77.94,77.94,78.36,79.63
1324,77.94,77.94,78.36,79.63,81.8
1325,77.94,78.36,79.63,81.8,82.81
1326,78.36,79.63,81.8,82.81,82.15
1327,79.63,81.8,82.81,82.15,84.11
1328,81.8,82.81,82.15,84.11,85.52
1329,82.81,82.15,84.11,85.52,84.41
1330,82.15,84.11,85.52,84.41,83.67
1331,84.11,85.52,84.41,83.67,80.78
1332,85.52,84.41,83.67,80.78,77.16
1333,84.41,83.67,80.78,77.16,74.63
1334,83.67,80.78,77.16,74.63,72.38
1335,80.78,77.16,74.63,72.38,71.17
1336,77.16,74.63,72.38,71.17,74.69
1337,74.63,72.38,71.17,74.69,78.6
1338,72.38,71.17,74.69,78.6,78.36
1339,71.17,74.69,78.6,78.36,79.66
1340,74.69,78.6,78.36,79.66,81.17
1341,78.6,78.36,79.66,81.17,80.89
1342,78.36,79.66,81.17,80.89,79.08
1343,79.66,81.17,80.89,79.08,77.41
1344,81.17,80.89,79.08,77.41,77.32
1345,80.89,79.08,77.41,77.32,78.18
1346,79.08,77.41,77.32,78.18,79.07
1347,77.41,77.32,78.18,79.07,78.81
1348,77.32,78.18,79.07,78.81,79.38
1349,78.18,79.07,78.81,79.38,80.5
1350,79.07,78.81,79.38,80.5,80.93
1351,78.81,79.38,80.5,80.93,82.02
1352,79.38,80.5,80.93,82.02,83.71
1353,80.5,80.93,82.02,83.71,85.33
1354,80.93,82.02,83.71,85.33,86.96
1355,82.02,83.71,85.33,86.96,87.88
1356,83.71,85.33,86.96,87.88,88.5
1357,85.33,86.96,87.88,88.5,89.94
1358,86.96,87.88,88.5,89.94,91.17
1359,87.88,88.5,89.94,91.17,91.81
1360,88.5,89.94,91.17,91.81,92.01
1361,89.94,91.17,91.81,92.01,91.06
1362,91.17,91.81,92.01,91.06,88.25
1363,91.81,92.01,91.06,88.25,84.75
1364,92.01,91.06,88.25,84.75,82.18
1365,91.06,88.25,84.75,82.18,79.8
1366,88.25,84.75,82.18,79.8,77.91
1367,84.75,82.18,79.8,77.91,76.93
1368,82.18,79.8,77.91,76.93,76.95
1369,79.8,77.91,76.93,76.95,78.38
1370,77.91,76.93,76.95,78.38,80.47
1371,76.93,76.95,78.38,80.47,81.29
1372,76.95,78.38,80.47,81.29,80.49
1373,78.38,80.47,81.29,80.49,79.37
1374,80.47,81.29,80.49,79.37,77.3
1375,81.29,80.49,79.37,77.3,75.5
1376,80.49,79.37,77.3,75.5,74.94
1377,79.37,77.3,75.5,74.94,73.87
1378,77.3,75.5,74.94,73.87,73.06
1379,75.5,74.94,73.87,73.06,73.46
1380,74.94,73.87,73.06,73.46,73.39
1381,73.87,73.06,73.46,73.39,72.5
1382,73.06,73.46,73.39,72.5,72.12
1383,73.46,73.39,72.5,72.12,72.03
1384,73.39,72.5,72.12,72.03,71.69
1385,72.5,72.12,72.03,71.69,72.64
1386,72.12,72.03,71.69,72.64,74.81
1387,72.03,71.69,72.64,74.81,76.91
1388,71.69,72.64,74.81,76.91,78.84
1389,72.64,74.81,76.91,78.84,80.57
1390,74.81,76.91,78.84,80.57,81.31
1391,76.91,78.84,80.57,81.31,80.07
1392,78.84,80.57,81.31,80.07,77.99
1393,80.57,81.31,80.07,77.99,74.69
1394,81.31,80.07,77.99,74.69,72.33
1395,80.07,77.99,74.69,72.33,72.34
1396,77.99,74.69,72.33,72.34,72.05
1397,74.69,72.33,72.34,72.05,71.36
1398,72.33,72.34,72.05,71.36,70.04
1399,72.34,72.05,71.36,70.04,68.68
1400,72.05,71.36,70.04,68.68,67.38
1401,71.36,70.04,68.68,67.38,67
1402,70.04,68.68,67.38,67,68.69
1403,68.68,67.38,67,68.69,70.31
1404,67.38,67,68.69,70.31,71.14
1405,67,68.69,70.31,71.14,73.71
1406,68.69,70.31,71.14,73.71,74.82
1407,70.31,71.14,73.71,74.82,71.71
1408,71.14,73.71,74.82,71.71,69.88
1409,73.71,74.82,71.71,69.88,70.04
1410,74.82,71.71,69.88,70.04,70.9
1411,71.71,69.88,70.04,70.9,72.42
1412,69.88,70.04,70.9,72.42,74.84
1413,70.04,70.9,72.42,74.84,75.98
1414,70.9,72.42,74.84,75.98,75.43
1415,72.42,74.84,75.98,75.43,76.98
1416,74.84,75.98,75.43,76.98,77.49
1417,75.98,75.43,76.98,77.49,75.72
1418,75.43,76.98,77.49,75.72,74.09
1419,76.98,77.49,75.72,74.09,72.93
1420,77.49,75.72,74.09,72.93,72.22
1421,75.72,74.09,72.93,72.22,73.26
1422,74.09,72.93,72.22,73.26,75.36
1423,72.93,72.22,73.26,75.36,75.31
1424,72.22,73.26,75.36,75.31,74.81
1425,73.26,75.36,75.31,74.81,75.19
1426,75.36,75.31,74.81,75.19,74.06
1427,75.31,74.81,75.19,74.06,72.65
1428,74.81,75.19,74.06,72.65,72.68
1429,75.19,74.06,72.65,72.68,72.4
1430,74.06,72.65,72.68,72.4,71.71
1431,72.65,72.68,72.4,71.71,70.66
1432,72.68,72.4,71.71,70.66,69.93
1433,72.4,71.71,70.66,69.93,70.36
1434,71.71,70.66,69.93,70.36,71.73
1435,70.66,69.93,70.36,71.73,73.67
1436,69.93,70.36,71.73,73.67,74.3
1437,70.36,71.73,73.67,74.3,74.18
1438,71.73,73.67,74.3,74.18,75.08
1439,73.67,74.3,74.18,75.08,75.12
1440,74.3,74.18,75.08,75.12,74.19
1441,74.18,75.08,75.12,74.19,74.09
1442,75.08,75.12,74.19,74.09,73.93
1443,75.12,74.19,74.09,73.93,73.21
1444,74.19,74.09,73.93,73.21,72.67
1445,74.09,73.93,73.21,72.67,72.97
1446,73.93,73.21,72.67,72.97,72.97
1447,73.21,72.67,72.97,72.97,72.97
1448,72.67,72.97,72.97,72.97,72.97
1449,72.97,72.97,72.97,72.97,72.97
1450,72.97,72.97,72.97,72.97,76.98
1451,72.97,72.97,72.97,76.98,75.62
1452,72.97,72.97,76.98,75.62,74.65
1453,72.97,76.98,75.62,74.65,73.87
1454,76.98,75.62,74.65,73.87,72.61
1455,75.62,74.65,73.87,72.61,73.33
1456,74.65,73.87,72.61,73.33,75.68
1457,73.87,72.61,73.33,75.68,76.11
1458,72.61,73.33,75.68,76.11,75.85
1459,73.33,75.68,76.11,75.85,76.05
1460,75.68,76.11,75.85,76.05,74.27
1461,76.11,75.85,76.05,74.27,71.82
1462,75.85,76.05,74.27,71.82,70.02
1463,76.05,74.27,71.82,70.02,68.89
1464,74.27,71.82,70.02,68.89,69.05
1465,71.82,70.02,68.89,69.05,71.58
1466,70.02,68.89,69.05,71.58,74.46
1467,68.89,69.05,71.58,74.46,73.85
1468,69.05,71.58,74.46,73.85,70.45
1469,71.58,74.46,73.85,70.45,66.09
1470,74.46,73.85,70.45,66.09,65.58
1471,73.85,70.45,66.09,65.58,67.77
1472,70.45,66.09,65.58,67.77,70.64
1473,66.09,65.58,67.77,70.64,72.37
1474,65.58,67.77,70.64,72.37,70.38
1475,67.77,70.64,72.37,70.38,69.79
1476,70.64,72.37,70.38,69.79,71.62
1477,72.37,70.38,69.79,71.62,73.75
1478,70.38,69.79,71.62,73.75,75.78
1479,69.79,71.62,73.75,75.78,77.95
1480,71.62,73.75,75.78,77.95,79.53
1481,73.75,75.78,77.95,79.53,78.51
1482,75.78,77.95,79.53,78.51,74.04
1483,77.95,79.53,78.51,74.04,70.56
1484,79.53,78.51,74.04,70.56,70.23
1485,78.51,74.04,70.56,70.23,72.38
1486,74.04,70.56,70.23,72.38,75.45
1487,70.56,70.23,72.38,75.45,77.38
1488,70.23,72.38,75.45,77.38,77.22
1489,72.38,75.45,77.38,77.22,75.77
1490,75.45,77.38,77.22,75.77,77.5
1491,77.38,77.22,75.77,77.5,78.72
1492,77.22,75.77,77.5,78.72,77.43
1493,75.77,77.5,78.72,77.43,73.77
1494,77.5,78.72,77.43,73.77,71.86
1495,78.72,77.43,73.77,71.86,74.75
1496,77.43,73.77,71.86,74.75,77.35
1497,73.77,71.86,74.75,77.35,78.72
1498,71.86,74.75,77.35,78.72,80.17
1499,74.75,77.35,78.72,80.17,80.22
1500,77.35,78.72,80.17,80.22,78.53
1501,78.72,80.17,80.22,78.53,76.17
1502,80.17,80.22,78.53,76.17,76.1
1503,80.22,78.53,76.17,76.1,78.22
1504,78.53,76.17,76.1,78.22,78.71
1505,76.17,76.1,78.22,78.71,78.4
1506,76.1,78.22,78.71,78.4,78.05
1507,78.22,78.71,78.4,78.05,76.41
1508,78.71,78.4,78.05,76.41,74.64
1509,78.4,78.05,76.41,74.64,73.9
