5,76.53,76.53,76.15,75.39,75.51
1510,78.05,76.41,74.64,73.9,75.34
1511,76.41,74.64,73.9,75.34,77.83
1512,74.64,73.9,75.34,77.83,79.37
1513,73.9,75.34,77.83,79.37,79.35
1514,75.34,77.83,79.37,79.35,77.81
1515,77.83,79.37,79.35,77.81,75.87
1516,79.37,79.35,77.81,75.87,74.63
1517,79.35,77.81,75.87,74.63,74.57
1518,77.81,75.87,74.63,74.57,73.85
1519,75.87,74.63,74.57,73.85,73.98
1520,74.63,74.57,73.85,73.98,75.86
1521,74.57,73.85,73.98,75.86,77.81
1522,73.85,73.98,75.86,77.81,78.26
1523,73.98,75.86,77.81,78.26,76.79
1524,75.86,77.81,78.26,76.79,75.47
1525,77.81,78.26,76.79,75.47,75.15
1526,78.26,76.79,75.47,75.15,75.44
1527,76.79,75.47,75.15,75.44,76.33
1528,75.47,75.15,75.44,76.33,77.29
1529,75.15,75.44,76.33,77.29,77.1
1530,75.44,76.33,77.29,77.1,76.72
1531,76.33,77.29,77.1,76.72,77.11
1532,77.29,77.1,76.72,77.11,78.45
1533,77.1,76.72,77.11,78.45,79.26
1534,76.72,77.11,78.45,79.26,78.32
1535,77.11,78.45,79.26,78.32,78.32
1536,78.45,79.26,78.32,78.32,78.32
1537,79.26,78.32,78.32,78.32,78.32
1538,78.32,78.32,78.32,78.32,79.68
1539,78.32,78.32,78.32,79.68,80.32
1540,78.32,78.32,79.68,80.32,79.39
1541,78.32,79.68,80.32,79.39,76.89
1542,79.68,80.32,79.39,76.89,74.24
1543,80.32,79.39,76.89,74.24,72.67
1544,79.39,76.89,74.24,72.67,73.12
1545,76.89,74.24,72.67,73.12,76.96
1546,74.24,72.67,73.12,76.96,79.93
1547,72.67,73.12,76.96,79.93,78.5
1548,73.12,76.96,79.93,78.5,78.5
1549,76.96,79.93,78.5,78.5,78.5
1550,79.93,78.5,78.5,78.5,72.29
1551,78.5,78.5,78.5,72.29,76.25
1552,78.5,78.5,72.29,76.25,77.22
1553,78.5,72.29,76.25,77.22,76.54
1554,72.29,76.25,77.22,76.54,75.18
1555,76.25,77.22,76.54,75.18,74.25
1556,77.22,76.54,75.18,74.25,76.19
1557,76.54,75.18,74.25,76.19,78.33
1558,75.18,74.25,76.19,78.33,77.94
1559,74.25,76.19,78.33,77.94,77.91
1560,76.19,78.33,77.94,77.91,77.37
1561,78.33,77.94,77.91,77.37,75.45
1562,77.94,77.91,77.37,75.45,72.41
1563,77.91,77.37,75.45,72.41,69.97
1564,77.37,75.45,72.41,69.97,68.47
1565,75.45,72.41,69.97,68.47,68.03
1566,72.41,69.97,68.47,68.03,69.79
1567,69.97,68.47,68.03,69.79,72
1568,68.47,68.03,69.79,72,73.59
1569,68.03,69.79,72,73.59,70.19
1570,69.79,72,73.59,70.19,66.1
1571,72,73.59,70.19,66.1,66.97
1572,73.59,70.19,66.1,66.97,68.16
1573,70.19,66.1,66.97,68.16,68.95
1574,66.1,66.97,68.16,68.95,69.97
1575,66.97,68.16,68.95,69.97,70.79
1576,68.16,68.95,69.97,70.79,74.25
1577,68.95,69.97,70.79,74.25,77.48
1578,69.97,70.79,74.25,77.48,77.44
1579,70.79,74.25,77.48,77.44,77.32
1580,74.25,77.48,77.44,77.32,76.8
1581,77.48,77.44,77.32,76.8,75.08
1582,77.44,77.32,76.8,75.08,73.77
1583,77.32,76.8,75.08,73.77,73.62
1584,76.8,75.08,73.77,73.62,74.3
1585,75.08,73.77,73.62,74.3,75.7
1586,73.77,73.62,74.3,75.7,77.26
1587,73.62,74.3,75.7,77.26,79.08
1588,74.3,75.7,77.26,79.08,79.52
1589,75.7,77.26,79.08,79.52,78.16
1590,77.26,79.08,79.52,78.16,76
1591,79.08,79.52,78.16,76,74.75
1592,79.52,78.16,76,74.75,75.68
1593,78.16,76,74.75,75.68,78.08
1594,76,74.75,75.68,78.08,80.4
1595,74.75,75.68,78.08,80.4,81.35
1596,75.68,78.08,80.4,81.35,78.88
1597,78.08,80.4,81.35,78.88,75.44
1598,80.4,81.35,78.88,75.44,76.18
1599,81.35,78.88,75.44,76.18,79.45
1600,78.88,75.44,76.18,79.45,82.42
1601,75.44,76.18,79.45,82.42,83.27
1602,76.18,79.45,82.42,83.27,82.26
1603,79.45,82.42,83.27,82.26,81.36
1604,82.42,83.27,82.26,81.36,81.08
1605,83.27,82.26,81.36,81.08,81.9
1606,82.26,81.36,81.08,81.9,83.03
1607,81.36,81.08,81.9,83.03,83.33
1608,81.08,81.9,83.03,83.33,81.47
1609,81.9,83.03,83.33,81.47,79.01
1610,83.03,83.33,81.47,79.01,77.87
1611,83.33,81.47,79.01,77.87,78.78
1612,81.47,79.01,77.87,78.78,80.92
1613,79.01,77.87,78.78,80.92,82.24
1614,77.87,78.78,80.92,82.24,83.27
1615,78.78,80.92,82.24,83.27,82.98
1616,80.92,82.24,83.27,82.98,81.26
1617,82.24,83.27,82.98,81.26,79.44
1618,83.27,82.98,81.26,79.44,79.02
1619,82.98,81.26,79.44,79.02,80
1620,81.26,79.44,79.02,80,80.84
1621,79.44,79.02,80,80.84,79.85
1622,79.02,80,80.84,79.85,77.02
1623,80,80.84,79.85,77.02,75.06
1624,80.84,79.85,77.02,75.06,74.77
1625,79.85,77.02,75.06,74.77,75.09
1626,77.02,75.06,74.77,75.09,74.46
1627,75.06,74.77,75.09,74.46,73
1628,74.77,75.09,74.46,73,73.89
1629,75.09,74.46,73,73.89,73.78
1630,74.46,73,73.89,73.78,73.78
1631,73,73.89,73.78,73.78,73.78
1632,73.89,73.78,73.78,73.78,72.28
1633,73.78,73.78,73.78,72.28,75.56
1634,73.78,73.78,72.28,75.56,77.57
1635,73.78,72.28,75.56,77.57,77.44
1636,72.28,75.56,77.57,77.44,77.49
1637,75.56,77.57,77.44,77.49,77.63
1638,77.57,77.44,77.49,77.63,77.45
1639,77.44,77.49,77.63,77.45,77.32
1640,77.49,77.63,77.45,77.32,77.19
1641,77.63,77.45,77.32,77.19,76.6
1642,77.45,77.32,77.19,76.6,76.65
1643,77.32,77.19,76.6,76.65,77.44
1644,77.19,76.6,76.65,77.44,77.72
1645,76.6,76.65,77.44,77.72,76.75
1646,76.65,77.44,77.72,76.75,75.02
1647,77.44,77.72,76.75,75.02,73.25
1648,77.72,76.75,75.02,73.25,71.98
1649,76.75,75.02,73.25,71.98,71.24
1650,75.02,73.25,71.98,71.24,72.67
1651,73.25,71.98,71.24,72.67,75.95
1652,71.98,71.24,72.67,75.95,77.11
1653,71.24,72.67,75.95,77.11,76.92
1654,72.67,75.95,77.11,76.92,76.92
1655,75.95,77.11,76.92,76.92,78.42
1656,77.11,76.92,76.92,78.42,80.07
1657,76.92,76.92,78.42,80.07,80.21
1658,76.92,78.42,80.07,80.21,77.47
1659,78.42,80.07,80.21,77.47,74.96
1660,80.07,80.21,77.47,74.96,76.25
1661,80.21,77.47,74.96,76.25,77.93
1662,77.47,74.96,76.25,77.93,79.15
1663,74.96,76.25,77.93,79.15,81.08
1664,76.25,77.93,79.15,81.08,82.59
1665,77.93,79.15,81.08,82.59,82.18
1666,79.15,81.08,82.59,82.18,80.27
1667,81.08,82.59,82.18,80.27,77.81
1668,82.59,82.18,80.27,77.81,76.98
1669,82.18,80.27,77.81,76.98,79.18
1670,80.27,77.81,76.98,79.18,80.92
1671,77.81,76.98,79.18,80.92,79.81
1672,76.98,79.18,80.92,79.81,76.38
1673,79.18,80.92,79.81,76.38,73.32
1674,80.92,79.81,76.38,73.32,72.44
1675,79.81,76.38,73.32,72.44,70.2
1676,76.38,73.32,72.44,70.2,68.97
1677,73.32,72.44,70.2,68.97,72.33
1678,72.44,70.2,68.97,72.33,75.12
1679,70.2,68.97,72.33,75.12,75.26
1680,68.97,72.33,75.12,75.26,73.36
1681,72.33,75.12,75.26,73.36,71.31
1682,75.12,75.26,73.36,71.31,70.98
1683,75.26,73.36,71.31,70.98,70.75
1684,73.36,71.31,70.98,70.75,70.75
1685,71.31,70.98,70.75,70.75,71.74
1686,70.98,70.75,70.75,71.74,72.5
1687,70.75,70.75,71.74,72.5,71.69
1688,70.75,71.74,72.5,71.69,71.95
1689,71.74,72.5,71.69,71.95,73.35
1690,72.5,71.69,71.95,73.35,74.44
1691,71.69,71.95,73.35,74.44,75.85
1692,71.95,73.35,74.44,75.85,78.04
1693,73.35,74.44,75.85,78.04,79.93
1694,74.44,75.85,78.04,79.93,79.46
1695,75.85,78.04,79.93,79.46,76.72
1696,78.04,79.93,79.46,76.72,76.9
1697,79.93,79.46,76.72,76.9,79.23
1698,79.46,76.72,76.9,79.23,79.52
1699,76.72,76.9,79.23,79.52,78.57
1700,76.9,79.23,79.52,78.57,77.87
1701,79.23,79.52,78.57,77.87,79.09
1702,79.52,78.57,77.87,79.09,80.37
1703,78.57,77.87,79.09,80.37,80.91
1704,77.87,79.09,80.37,80.91,82.31
1705,79.09,80.37,80.91,82.31,83.52
1706,80.37,80.91,82.31,83.52,83.58
1707,80.91,82.31,83.52,83.58,83.17
1708,82.31,83.52,83.58,83.17,82.87
1709,83.52,83.58,83.17,82.87,83.66
1710,83.58,83.17,82.87,83.66,85.33
1711,83.17,82.87,83.66,85.33,86.21
1712,82.87,83.66,85.33,86.21,85.22
1713,83.66,85.33,86.21,85.22,83.84
1714,85.33,86.21,85.22,83.84,83.62
1715,86.21,85.22,83.84,83.62,83.05
1716,85.22,83.84,83.62,83.05,81.18
1717,83.84,83.62,83.05,81.18,78.29
1718,83.62,83.05,81.18,78.29,78.29
1719,83.05,81.18,78.29,78.29,78.29
1720,81.18,78.29,78.29,78.29,78.29
1721,78.29,78.29,78.29,78.29,78.29
1722,78.29,78.29,78.29,78.29,78.29
1723,78.29,78.29,78.29,78.29,78.29
1724,78.29,78.29,78.29,78.29,68.84
1725,78.29,78.29,78.29,68.84,71.02
1726,78.29,78.29,68.84,71.02,72.69
1727,78.29,68.84,71.02,72.69,72.78
1728,68.84,71.02,72.69,72.78,72.01
1729,71.02,72.69,72.78,72.01,70.99
1730,72.69,72.78,72.01,70.99,69.26
1731,72.78,72.01,70.99,69.26,67.68
1732,72.01,70.99,69.26,67.68,68
1733,70.99,69.26,67.68,68,69.22
1734,69.26,67.68,68,69.22,71.44
1735,67.68,68,69.22,71.44,72.77
1736,68,69.22,71.44,72.77,72.07
1737,69.22,71.44,72.77,72.07,73.39
1738,71.44,72.77,72.07,73.39,75.31
1739,72.77,72.07,73.39,75.31,75.88
1740,72.07,73.39,75.31,75.88,77.01
1741,73.39,75.31,75.88,77.01,77.97
1742,75.31,75.88,77.01,77.97,77.1
1743,75.88,77.01,77.97,77.1,74.78
1744,77.01,77.97,77.1,74.78,72.59
1745,77.97,77.1,74.78,72.59,72.1
1746,77.1,74.78,72.59,72.1,73.05
1747,74.78,72.59,72.1,73.05,75.1
1748,72.59,72.1,73.05,75.1,76.82
1749,72.1,73.05,75.1,76.82,77.25
1750,73.05,75.1,76.82,77.25,77.56
1751,75.1,76.82,77.25,77.56,75.21
1752,76.82,77.25,77.56,75.21,71.23
1753,77.25,77.56,75.21,71.23,74.34
1754,77.56,75.21,71.23,74.34,80.07
1755,75.21,71.23,74.34,80.07,82.28
1756,71.23,74.34,80.07,82.28,84.49
1757,74.34,80.07,82.28,84.49,85.96
1758,80.07,82.28,84.49,85.96,85.45
1759,82.28,84.49,85.96,85.45,80
1760,84.49,85.96,85.45,80,74.62
1761,85.96,85.45,80,74.62,73.34
1762,85.45,80,74.62,73.34,75.13
1763,80,74.62,73.34,75.13,78.43
1764,74.62,73.34,75.13,78.43,80.69
1765,73.34,75.13,78.43,80.69,83.04
1766,75.13,78.43,80.69,83.04,84.08
1767,78.43,80.69,83.04,84.08,83.88
1768,80.69,83.04,84.08,83.88,83.3
1769,83.04,84.08,83.88,83.3,82.17
1770,84.08,83.88,83.3,82.17,80.65
1771,83.88,83.3,82.17,80.65,77.42
1772,83.3,82.17,80.65,77.42,73.15
1773,82.17,80.65,77.42,73.15,69.74
1774,80.65,77.42,73.15,69.74,66.16
1775,77.42,73.15,69.74,66.16,63.58
1776,73.15,69.74,66.16,63.58,61.38
1777,69.74,66.16,63.58,61.38,59.51
1778,66.16,63.58,61.38,59.51,59.29
1779,63.58,61.38,59.51,59.29,59.29
1780,61.38,59.51,59.29,59.29,60.3
1781,59.51,59.29,59.29,60.3,61.52
1782,59.29,59.29,60.3,61.52,63.15
1783,59.29,60.3,61.52,63.15,64.73
1784,60.3,61.52,63.15,64.73,64.22
1785,61.52,63.15,64.73,64.22,63.71
1786,63.15,64.73,64.22,63.71,64.68
1787,64.73,64.22,63.71,64.68,65.83
1788,64.22,63.71,64.68,65.83,66.87
1789,63.71,64.68,65.83,66.87,66.93
1790,64.68,65.83,66.87,66.93,65.75
1791,65.83,66.87,66.93,65.75,65.73
1792,66.87,66.93,65.75,65.73,66.45
1793,66.93,65.75,65.73,66.45,68.07
1794,65.75,65.73,66.45,68.07,69.8
1795,65.73,66.45,68.07,69.8,70.95
1796,66.45,68.07,69.8,70.95,72.31
1797,68.07,69.8,70.95,72.31,73.37
1798,69.8,70.95,72.31,73.37,74.05
1799,70.95,72.31,73.37,74.05,74.44
1800,72.31,73.37,74.05,74.44,75.21
1801,73.37,74.05,74.44,75.21,74.87
1802,74.05,74.44,75.21,74.87,73.64
1803,74.44,75.21,74.87,73.64,74.53
1804,75.21,74.87,73.64,74.53,76.31
1805,74.87,73.64,74.53,76.31,77.49
1806,73.64,74.53,76.31,77.49,78.31
1807,74.53,76.31,77.49,78.31,78.28
1808,76.31,77.49,78.31,78.28,77.68
1809,77.49,78.31,78.28,77.68,75.71
1810,78.31,78.28,77.68,75.71,74.14
1811,78.28,77.68,75.71,74.14,75.35
1812,77.68,75.71,74.14,75.35,77.72
1813,75.71,74.14,75.35,77.72,79.67
1814,74.14,75.35,77.72,79.67,80.97
1815,75.35,77.72,79.67,80.97,80.51
1816,77.72,79.67,80.97,80.51,78.83
1817,79.67,80.97,80.51,78.83,77.16
1818,80.97,80.51,78.83,77.16,75.81
1819,80.51,78.83,77.16,75.81,75.24
1820,78.83,77.16,75.81,75.24,77.13
1821,77.16,75.81,75.24,77.13,79.51
1822,75.81,75.24,77.13,79.51,79.99
1823,75.24,77.13,79.51,79.99,80.63
1824,77.13,79.51,79.99,80.63,80.63
1825,79.51,79.99,80.63,80.63,80.63
1826,79.99,80.63,80.63,80.63,80.63
1827,80.63,80.63,80.63,80.63,80.63
1828,80.63,80.63,80.63,80.63,80.63
1829,80.63,80.63,80.63,80.63,72.02
1830,80.63,80.63,80.63,72.02,76.92
1831,80.63,80.63,72.02,76.92,79.46
1832,80.63,72.02,76.92,79.46,81.89
1833,72.02,76.92,79.46,81.89,82.72
1834,76.92,79.46,81.89,82.72,81.55
1835,79.46,81.89,82.72,81.55,80.4
1836,81.89,82.72,81.55,80.4,81.02
1837,82.72,81.55,80.4,81.02,82.89
1838,81.55,80.4,81.02,82.89,84.04
1839,80.4,81.02,82.89,84.04,83.03
1840,81.02,82.89,84.04,83.03,80.28
1841,82.89,84.04,83.03,80.28,78.23
1842,84.04,83.03,80.28,78.23,78.6
1843,83.03,80.28,78.23,78.6,79.9
1844,80.28,78.23,78.6,79.9,80.13
1845,78.23,78.6,79.9,80.13,80.66
1846,78.6,79.9,80.13,80.66,80.6
1847,79.9,80.13,80.66,80.6,79.58
1848,80.13,80.66,80.6,79.58,75.75
1849,80.66,80.6,79.58,75.75,72.53
1850,80.6,79.58,75.75,72.53,72.71
1851,79.58,75.75,72.53,72.71,74.49
1852,75.75,72.53,72.71,74.49,76.28
1853,72.53,72.71,74.49,76.28,74.43
1854,72.71,74.49,76.28,74.43,70.99
1855,74.49,76.28,74.43,70.99,68.24
1856,76.28,74.43,70.99,68.24,66.74
1857,74.43,70.99,68.24,66.74,66.45
1858,70.99,68.24,66.74,66.45,66.37
1859,68.24,66.74,66.45,66.37,66.74
1860,66.74,66.45,66.37,66.74,69.61
1861,66.45,66.37,66.74,69.61,72.36
1862,66.37,66.74,69.61,72.36,72.89
1863,66.74,69.61,72.36,72.89,72.18
1864,69.61,72.36,72.89,72.18,71.01
1865,72.36,72.89,72.18,71.01,71.13
1866,72.89,72.18,71.01,71.13,70.98
1867,72.18,71.01,71.13,70.98,69.99
1868,71.01,71.13,70.98,69.99,69.56
1869,71.13,70.98,69.99,69.56,69.72
1870,70.98,69.99,69.56,69.72,68.22
1871,69.99,69.56,69.72,68.22,67.18
1872,69.56,69.72,68.22,67.18,69.73
1873,69.72,68.22,67.18,69.73,73.13
1874,68.22,67.18,69.73,73.13,75.71
1875,67.18,69.73,73.13,75.71,79.36
1876,69.73,73.13,75.71,79.36,82.35
1877,73.13,75.71,79.36,82.35,83.36
1878,75.71,79.36,82.35,83.36,84.05
1879,79.36,82.35,83.36,84.05,84.12
1880,82.35,83.36,84.05,84.12,83.59
1881,83.36,84.05,84.12,83.59,82.15
1882,84.05,84.12,83.59,82.15,81.08
1883,84.12,83.59,82.15,81.08,81.19
1884,83.59,82.15,81.08,81.19,81.64
1885,82.15,81.08,81.19,81.64,83.45
1886,81.08,81.19,81.64,83.45,85.42
1887,81.19,81.64,83.45,85.42,86.06
1888,81.64,83.45,85.42,86.06,86.46
1889,83.45,85.42,86.06,86.46,86.4
1890,85.42,86.06,86.46,86.4,85.45
1891,86.06,86.46,86.4,85.45,83.17
1892,86.46,86.4,85.45,83.17,80.11
1893,86.4,85.45,83.17,80.11,78.54
1894,85.45,83.17,80.11,78.54,79.74
1895,83.17,80.11,78.54,79.74,82.23
1896,80.11,78.54,79.74,82.23,83.82
1897,78.54,79.74,82.23,83.82,84.27
1898,79.74,82.23,83.82,84.27,84.27
1899,82.23,83.82,84.27,84.27,84.27
1900,83.82,84.27,84.27,84.27,84.27
1901,84.27,84.27,84.27,84.27,84.27
1902,84.27,84.27,84.27,84.27,78.57
1903,84.27,84.27,84.27,78.57,83.81
1904,84.27,84.27,78.57,83.81,85.18
1905,84.27,78.57,83.81,85.18,85.91
1906,78.57,83.81,85.18,85.91,86.96
1907,83.81,85.18,85.91,86.96,86.78
1908,85.18,85.91,86.96,86.78,84.9
1909,85.91,86.96,86.78,84.9,82.52
1910,86.96,86.78,84.9,82.52,82.25
1911,86.78,84.9,82.52,82.25,83.92
1912,84.9,82.52,82.25,83.92,84.58
1913,82.52,82.25,83.92,84.58,82.52
1914,82.25,83.92,84.58,82.52,79.11
1915,83.92,84.58,82.52,79.11,76.46
1916,84.58,82.52,79.11,76.46,76.08
1917,82.52,79.11,76.46,76.08,77.24
1918,79.11,76.46,76.08,77.24,76.74
1919,76.46,76.08,77.24,76.74,71.47
1920,76.08,77.24,76.74,71.47,64.52
1921,77.24,76.74,71.47,64.52,63.45
1922,76.74,71.47,64.52,63.45,65.08
1923,71.47,64.52,63.45,65.08,64.13
1924,64.52,63.45,65.08,64.13,62.63
1925,63.45,65.08,64.13,62.63,63.16
1926,65.08,64.13,62.63,63.16,63.75
1927,64.13,62.63,63.16,63.75,63.09
1928,62.63,63.16,63.75,63.09,62.6
1929,63.16,63.75,63.09,62.6,63.13
1930,63.75,63.09,62.6,63.13,63.94
1931,63.09,62.6,63.13,63.94,65.2
1932,62.6,63.13,63.94,65.2,65.66
1933,63.13,63.94,65.2,65.66,64.81
1934,63.94,65.2,65.66,64.81,64.64
1935,65.2,65.66,64.81,64.64,65.06
1936,65.66,64.81,64.64,65.06,64.46
1937,64.81,64.64,65.06,64.46,63.5
1938,64.64,65.06,64.46,63.5,63.77
1939,65.06,64.46,63.5,63.77,64.36
1940,64.46,63.5,63.77,64.36,66.33
1941,63.5,63.77,64.36,66.33,68.14
1942,63.77,64.36,66.33,68.14,67.99
1943,64.36,66.33,68.14,67.99,68.26
1944,66.33,68.14,67.99,68.26,69.05
1945,68.14,67.99,68.26,69.05,69.44
1946,67.99,68.26,69.05,69.44,69.31
1947,68.26,69.05,69.44,69.31,65.97
1948,69.05,69.44,69.31,65.97,63.32
1949,69.44,69.31,65.97,63.32,67.65
1950,69.31,65.97,63.32,67.65,72.23
1951,65.97,63.32,67.65,72.23,74.01
1952,63.32,67.65,72.23,74.01,74.69
1953,67.65,72.23,74.01,74.69,74.72
1954,72.23,74.01,74.69,74.72,76.39
1955,74.01,74.69,74.72,76.39,77.31
1956,74.69,74.72,76.39,77.31,76.65
1957,74.72,76.39,77.31,76.65,75.88
1958,76.39,77.31,76.65,75.88,74.7
1959,77.31,76.65,75.88,74.7,73.42
1960,76.65,75.88,74.7,73.42,76.45
1961,75.88,74.7,73.42,76.45,80.24
1962,74.7,73.42,76.45,80.24,79.88
1963,73.42,76.45,80.24,79.88,78.63
1964,76.45,80.24,79.88,78.63,77.34
1965,80.24,79.88,78.63,77.34,75.89
1966,79.88,78.63,77.34,75.89,73.8
1967,78.63,77.34,75.89,73.8,72.14
1968,77.34,75.89,73.8,72.14,71.05
1969,75.89,73.8,72.14,71.05,71.99
1970,73.8,72.14,71.05,71.99,76.25
1971,72.14,71.05,71.99,76.25,78.43
1972,71.05,71.99,76.25,78.43,77.18
1973,71.99,76.25,78.43,77.18,74.99
1974,76.25,78.43,77.18,74.99,73.05
1975,78.43,77.18,74.99,73.05,72.36
1976,77.18,74.99,73.05,72.36,73.38
1977,74.99,73.05,72.36,73.38,74.85
1978,73.05,72.36,73.38,74.85,75.42
1979,72.36,73.38,74.85,75.42,75.45
1980,73.38,74.85,75.42,75.45,74.61
1981,74.85,75.42,75.45,74.61,72.42
1982,75.42,75.45,74.61,72.42,70.25
1983,75.45,74.61,72.42,70.25,69.27
1984,74.61,72.42,70.25,69.27,69.43
1985,72.42,70.25,69.27,69.43,70.35
1986,70.25,69.27,69.43,70.35,72.09
1987,69.27,69.43,70.35,72.09,74.45
1988,69.43,70.35,72.09,74.45,76.55
1989,70.35,72.09,74.45,76.55,78.46
1990,72.09,74.45,76.55,78.46,79.12
1991,74.45,76.55,78.46,79.12,78.79
1992,76.55,78.46,79.12,78.79,76.7
1993,78.46,79.12,78.79,76.7,74.98
1994,79.12,78.79,76.7,74.98,76.4
1995,78.79,76.7,74.98,76.4,78.15
1996,76.7,74.98,76.4,78.15,78.76
1997,74.98,76.4,78.15,78.76,78.95
1998,76.4,78.15,78.76,78.95,79.79
1999,78.15,78.76,78.95,79.79,80.96
