5,703,738,786,718,700
6,738,786,718,700,674
7,786,718,700,674,677
8,718,700,674,677,696
9,700,674,677,696,688
10,674,677,696,688,804
11,677,696,688,804,799
12,696,688,804,799,779
13,688,804,799,779,781
14,804,799,779,781,755
15,799,779,781,755,820
16,779,781,755,820,766
17,781,755,820,766,732
18,755,820,766,732,752
19,820,766,732,752,811
20,766,732,752,811,838
21,732,752,811,838,836
22,752,811,838,836,797
23,811,838,836,797,789
24,838,836,797,789,754
25,836,797,789,754,841
26,797,789,754,841,825
27,789,754,841,825,849
28,754,841,825,849,674
29,841,825,849,674,721
30,825,849,674,721,720
31,849,674,721,720,804
32,674,721,720,804,743
33,721,720,804,743,888
34,720,804,743,888,710
35,804,743,888,710,781
36,743,888,710,781,695
37,888,710,781,695,730
38,710,781,695,730,665
39,781,695,730,665,631
40,695,730,665,631,676
41,730,665,631,676,700
42,665,631,676,700,707
43,631,676,700,707,786
44,676,700,707,786,686
45,700,707,786,686,728
46,707,786,686,728,743
47,786,686,728,743,816
48,686,728,743,816,798
49,728,743,816,798,725
50,743,816,798,725,760
51,816,798,725,760,787
52,798,725,760,787,709
53,725,760,787,709,696
54,760,787,709,696,643
55,787,709,696,643,703
56,709,696,643,703,642
57,696,643,703,642,743
58,643,703,642,743,726
59,703,642,743,726,703
60,642,743,726,703,596
61,743,726,703,596,564
62,726,703,596,564,647
63,703,596,564,647,667
64,596,564,647,667,746
65,564,647,667,746,739
66,647,667,746,739,710
67,667,746,739,710,780
68,746,739,710,780,746
69,739,710,780,746,780
70,710,780,746,780,837
71,780,746,780,837,888
72,746,780,837,888,870
73,780,837,888,870,927
74,837,888,870,927,833
75,888,870,927,833,818
76,870,927,833,818,811
77,927,833,818,811,824
78,833,818,811,824,770
79,818,811,824,770,892
80,811,824,770,892,786
81,824,770,892,786,841
82,770,892,786,841,872
83,892,786,841,872,792
84,786,841,872,792,1020
85,841,872,792,1020,870
86,872,792,1020,870,966
87,792,1020,870,966,958
88,1020,870,966,958,863
89,870,966,958,863,862
90,966,958,863,862,877
91,958,863,862,877,775
92,863,862,877,775,926
93,862,877,775,926,886
94,877,775,926,886,856
95,775,926,886,856,750
96,926,886,856,750,833
97,886,856,750,833,837
98,856,750,833,837,894
99,750,833,837,894,852
100,833,837,894,852,827
101,837,894,852,827,921
102,894,852,827,921,921
103,852,827,921,921,869
104,827,921,921,869,961
105,921,921,869,961,763
106,921,869,961,763,883
107,869,961,763,883,824
108,961,763,883,824,897
109,763,883,824,897,932
110,883,824,897,932,901
111,824,897,932,901,853
112,897,932,901,853,860
113,932,901,853,860,813
114,901,853,860,813,799
115,853,860,813,799,921
116,860,813,799,921,917
117,813,799,921,917,937
118,799,921,917,937,866
119,921,917,937,866,893
120,917,937,866,893,890
121,937,866,893,890,843
122,866,893,890,843,845
123,893,890,843,845,919
124,890,843,845,919,819
125,843,845,919,819,867
126,845,919,819,867,771
127,919,819,867,771,826
128,819,867,771,826,907
129,867,771,826,907,867
130,771,826,907,867,824
131,826,907,867,824,774
132,907,867,824,774,830
133,867,824,774,830,780
134,824,774,830,780,787
135,774,830,780,787,771
136,830,780,787,771,683
137,780,787,771,683,683
138,787,771,683,683,763
139,771,683,683,763,721
140,683,683,763,721,790
141,683,763,721,790,693
142,763,721,790,693,688
143,721,790,693,688,716
144,790,693,688,716,718
145,693,688,716,718,752
146,688,716,718,752,882
147,716,718,752,882,675
148,718,752,882,675,786
149,752,882,675,786,746
150,882,675,786,746,781
151,675,786,746,781,779
152,786,746,781,779,789
153,746,781,779,789,650
154,781,779,789,650,785
155,779,789,650,785,732
156,789,650,785,732,686
157,650,785,732,686,801
158,785,732,686,801,799
159,732,686,801,799,806
160,686,801,799,806,820
161,801,799,806,820,764
162,799,806,820,764,863
163,806,820,764,863,732
164,820,764,863,732,916
165,764,863,732,916,850
166,863,732,916,850,994
167,732,916,850,994,974
168,916,850,994,974,905
169,850,994,974,905,865
170,994,974,905,865,880
171,974,905,865,880,811
172,905,865,880,811,979
173,865,880,811,979,897
174,880,811,979,897,900
175,811,979,897,900,804
176,979,897,900,804,916
177,897,900,804,916,864
178,900,804,916,864,931
179,804,916,864,931,919
180,916,864,931,919,877
181,864,931,919,877,856
182,931,919,877,856,785
183,919,877,856,785,837
184,877,856,785,837,799
185,856,785,837,799,813
186,785,837,799,813,853
187,837,799,813,853,895
188,799,813,853,895,1052
189,813,853,895,1052,930
190,853,895,1052,930,938
191,895,1052,930,938,1034
192,1052,930,938,1034,944
193,930,938,1034,944,970
194,938,1034,944,970,887
195,1034,944,970,887,1014
196,944,970,887,1014,908
197,970,887,1014,908,1111
198,887,1014,908,1111,959
199,1014,908,1111,959,908
200,908,1111,959,908,1151
201,1111,959,908,1151,970
202,959,908,1151,970,1150
203,908,1151,970,1150,924
204,1151,970,1150,924,1083
205,970,1150,924,1083,988
206,1150,924,1083,988,1137
207,924,1083,988,1137,970
208,1083,988,1137,970,1024
209,988,1137,970,1024,990
210,1137,970,1024,990,1001
211,970,1024,990,1001,1082
212,1024,990,1001,1082,964
213,990,1001,1082,964,1147
214,1001,1082,964,1147,1055
215,1082,964,1147,1055,971
216,964,1147,1055,971,1054
217,1147,1055,971,1054,1088
218,1055,971,1054,1088,1025
219,971,1054,1088,1025,956
220,1054,1088,1025,956,1120
221,1088,1025,956,1120,1194
222,1025,956,1120,1194,1062
223,956,1120,1194,1062,974
224,1120,1194,1062,974,938
225,1194,1062,974,938,957
226,1062,974,938,957,914
227,974,938,957,914,857
228,938,957,914,857,907
229,957,914,857,907,879
230,914,857,907,879,966
231,857,907,879,966,1019
232,907,879,966,1019,1031
233,879,966,1019,1031,1033
234,966,1019,1031,1033,1074
235,1019,1031,1033,1074,962
236,1031,1033,1074,962,991
237,1033,1074,962,991,929
238,1074,962,991,929,921
239,962,991,929,921,1057
240,991,929,921,1057,1044
241,929,921,1057,1044,1016
242,921,1057,1044,1016,986
243,1057,1044,1016,986,822
244,1044,1016,986,822,838
245,1016,986,822,838,912
246,986,822,838,912,993
247,822,838,912,993,967
248,838,912,993,967,1081
249,912,993,967,1081,1090
250,993,967,1081,1090,1081
251,967,1081,1090,1081,1031
252,1081,1090,1081,1031,946
253,1090,1081,1031,946,1048
254,1081,1031,946,1048,978
255,1031,946,1048,978,1085
256,946,1048,978,1085,1007
257,1048,978,1085,1007,1039
258,978,1085,1007,1039,1005
259,1085,1007,1039,1005,1051
260,1007,1039,1005,1051,1105
261,1039,1005,1051,1105,1113
262,1005,1051,1105,1113,1062
263,1051,1105,1113,1062,996
264,1105,1113,1062,996,1153
265,1113,1062,996,1153,1107
266,1062,996,1153,1107,1144
267,996,1153,1107,1144,1159
268,1153,1107,1144,1159,1109
269,1107,1144,1159,1109,1040
270,1144,1159,1109,1040,1104
271,1159,1109,1040,1104,1177
272,1109,1040,1104,1177,976
273,1040,1104,1177,976,1098
274,1104,1177,976,1098,1050
275,1177,976,1098,1050,1054
276,976,1098,1050,1054,981
277,1098,1050,1054,981,1066
278,1050,1054,981,1066,1120
279,1054,981,1066,1120,1157
280,981,1066,1120,1157,1077
281,1066,1120,1157,1077,1102
282,1120,1157,1077,1102,1180
283,1157,1077,1102,1180,1024
284,1077,1102,1180,1024,1202
285,1102,1180,1024,1202,1072
286,1180,1024,1202,1072,1059
287,1024,1202,1072,1059,943
288,1202,1072,1059,943,1103
289,1072,1059,943,1103,1046
290,1059,943,1103,1046,1128
291,943,1103,1046,1128,1127
292,1103,1046,1128,1127,1108
293,1046,1128,1127,1108,1112
294,1128,1127,1108,1112,1082
295,1127,1108,1112,1082,1147
296,1108,1112,1082,1147,1078
297,1112,1082,1147,1078,983
298,1082,1147,1078,983,1079
299,1147,1078,983,1079,1066
300,1078,983,1079,1066,988
301,983,1079,1066,988,974
302,1079,1066,988,974,1010
303,1066,988,974,1010,1174
304,988,974,1010,1174,1152
305,974,1010,1174,1152,1122
306,1010,1174,1152,1122,1030
307,1174,1152,1122,1030,1051
308,1152,1122,1030,1051,1047
309,1122,1030,1051,1047,1023
310,1030,1051,1047,1023,1161
311,1051,1047,1023,1161,960
312,1047,1023,1161,960,1178
313,1023,1161,960,1178,1005
314,1161,960,1178,1005,1119
315,960,1178,1005,1119,1098
316,1178,1005,1119,1098,1071
317,1005,1119,1098,1071,1084
318,1119,1098,1071,1084,1082
319,1098,1071,1084,1082,1042
320,1071,1084,1082,1042,1091
321,1084,1082,1042,1091,1026
322,1082,1042,1091,1026,970
323,1042,1091,1026,970,1004
324,1091,1026,970,1004,1003
325,1026,970,1004,1003,1103
326,970,1004,1003,1103,1172
327,1004,1003,1103,1172,999
328,1003,1103,1172,999,983
329,1103,1172,999,983,1079
330,1172,999,983,1079,1069
331,999,983,1079,1069,1008
332,983,1079,1069,1008,966
333,1079,1069,1008,966,1074
334,1069,1008,966,1074,1118
335,1008,966,1074,1118,1140
336,966,1074,1118,1140,1040
337,1074,1118,1140,1040,1067
338,1118,1140,1040,1067,996
339,1140,1040,1067,996,1036
340,1040,1067,996,1036,1091
341,1067,996,1036,1091,996
342,996,1036,1091,996,1014
343,1036,1091,996,1014,966
344,1091,996,1014,966,993
345,996,1014,966,993,1075
346,1014,966,993,1075,1070
347,966,993,1075,1070,1014
348,993,1075,1070,1014,1168
349,1075,1070,1014,1168,1132
350,1070,1014,1168,1132,1137
351,1014,1168,1132,1137,1084
352,1168,1132,1137,1084,1089
353,1132,1137,1084,1089,1065
354,1137,1084,1089,1065,1182
355,1084,1089,1065,1182,1151
356,1089,1065,1182,1151,1193
357,1065,1182,1151,1193,1139
358,1182,1151,1193,1139,1156
359,1151,1193,1139,1156,1220
360,1193,1139,1156,1220,1166
361,1139,1156,1220,1166,1107
362,1156,1220,1166,1107,1158
363,1220,1166,1107,1158,1076
364,1166,1107,1158,1076,938
365,1107,1158,1076,938,937
366,1158,1076,938,937,1035
367,1076,938,937,1035,978
368,938,937,1035,978,1078
369,937,1035,978,1078,1112
370,1035,978,1078,1112,1074
371,978,1078,1112,1074,1109
372,1078,1112,1074,1109,1041
373,1112,1074,1109,1041,1007
374,1074,1109,1041,1007,1005
375,1109,1041,1007,1005,974
376,1041,1007,1005,974,1058
377,1007,1005,974,1058,1139
378,1005,974,1058,1139,988
379,974,1058,1139,988,896
380,1058,1139,988,896,963
381,1139,988,896,963,973
382,988,896,963,973,980
383,896,963,973,980,1112
384,963,973,980,1112,1014
385,973,980,1112,1014,1116
386,980,1112,1014,1116,1127
387,1112,1014,1116,1127,1286
388,1014,1116,1127,1286,1139
389,1116,1127,1286,1139,1029
390,1127,1286,1139,1029,988
391,1286,1139,1029,988,907
392,1139,1029,988,907,943
393,1029,988,907,943,1142
394,988,907,943,1142,1044
395,907,943,1142,1044,1034
396,943,1142,1044,1034,1051
397,1142,1044,1034,1051,1138
398,1044,1034,1051,1138,1094
399,1034,1051,1138,1094,1085
400,1051,1138,1094,1085,1137
401,1138,1094,1085,1137,987
402,1094,1085,1137,987,1038
403,1085,1137,987,1038,948
404,1137,987,1038,948,1047
405,987,1038,948,1047,1025
406,1038,948,1047,1025,1120
407,948,1047,1025,1120,893
408,1047,1025,1120,893,1097
409,1025,1120,893,1097,968
410,1120,893,1097,968,863
411,893,1097,968,863,1104
412,1097,968,863,1104,1134
413,968,863,1104,1134,1037
414,863,1104,1134,1037,1008
415,1104,1134,1037,1008,1033
416,1134,1037,1008,1033,1240
417,1037,1008,1033,1240,964
418,1008,1033,1240,964,1158
419,1033,1240,964,1158,1109
420,1240,964,1158,1109,1025
421,964,1158,1109,1025,1038
422,1158,1109,1025,1038,805
423,1109,1025,1038,805,871
424,1025,1038,805,871,867
425,1038,805,871,867,924
426,805,871,867,924,933
427,871,867,924,933,995
428,867,924,933,995,1162
429,924,933,995,1162,1122
430,933,995,1162,1122,1094
431,995,1162,1122,1094,1094
432,1162,1122,1094,1094,1003
433,1122,1094,1094,1003,981
434,1094,1094,1003,981,1333
435,1094,1003,981,1333,1221
436,1003,981,1333,1221,1168
437,981,1333,1221,1168,1085
438,1333,1221,1168,1085,1132
439,1221,1168,1085,1132,927
440,1168,1085,1132,927,989
441,1085,1132,927,989,928
442,1132,927,989,928,1006
443,927,989,928,1006,935
444,989,928,1006,935,990
445,928,1006,935,990,970
446,1006,935,990,970,1129
447,935,990,970,1129,977
448,990,970,1129,977,949
449,970,1129,977,949,985
450,1129,977,949,985,1005
451,977,949,985,1005,1059
452,949,985,1005,1059,1098
453,985,1005,1059,1098,1072
454,1005,1059,1098,1072,1050
455,1059,1098,1072,1050,1152
456,1098,1072,1050,1152,1002
457,1072,1050,1152,1002,989
458,1050,1152,1002,989,1053
459,1152,1002,989,1053,1048
460,1002,989,1053,1048,1162
461,989,1053,1048,1162,1017
462,1053,1048,1162,1017,1107
463,1048,1162,1017,1107,1144
464,1162,1017,1107,1144,1100
465,1017,1107,1144,1100,1004
466,1107,1144,1100,1004,1020
467,1144,1100,1004,1020,989
468,1100,1004,1020,989,1111
469,1004,1020,989,1111,995
470,1020,989,1111,995,1118
471,989,1111,995,1118,1157
472,1111,995,1118,1157,1180
473,995,1118,1157,1180,1134
474,1118,1157,1180,1134,1176
475,1157,1180,1134,1176,1204
476,1180,1134,1176,1204,1034
477,1134,1176,1204,1034,959
478,1176,1204,1034,959,981
479,1204,1034,959,981,969
480,1034,959,981,969,1130
481,959,981,969,1130,1106
482,981,969,1130,1106,1216
483,969,1130,1106,1216,1181
484,1130,1106,1216,1181,1120
485,1106,1216,1181,1120,1211
486,1216,1181,1120,1211,1223
487,1181,1120,1211,1223,1166
488,1120,1211,1223,1166,1088
489,1211,1223,1166,1088,1097
490,1223,1166,1088,1097,1137
491,1166,1088,1097,1137,1138
492,1088,1097,1137,1138,1182
493,1097,1137,1138,1182,1209
494,1137,1138,1182,1209,1242
495,1138,1182,1209,1242,1191
496,1182,1209,1242,1191,1106
497,1209,1242,1191,1106,1136
498,1242,1191,1106,1136,1001
499,1191,1106,1136,1001,1044
500,1106,1136,1001,1044,1229
501,1136,1001,1044,1229,1219
502,1001,1044,1229,1219,1073
503,1044,1229,1219,1073,1146
504,1229,1219,1073,1146,1139
505,1219,1073,1146,1139,1120
506,1073,1146,1139,1120,1094
507,1146,1139,1120,1094,1136
508,1139,1120,1094,1136,1201
509,1120,1094,1136,1201,1155
510,1094,1136,1201,1155,1126
511,1136,1201,1155,1126,1224
512,1201,1155,1126,1224,1202
513,1155,1126,1224,1202,1132
514,1126,1224,1202,1132,1114
515,1224,1202,1132,1114,1197
516,1202,1132,1114,1197,1061
517,1132,1114,1197,1061,1038
518,1114,1197,1061,1038,1020
519,1197,1061,1038,1020,1100
520,1061,1038,1020,1100,1101
521,1038,1020,1100,1101,1120
522,1020,1100,1101,1120,1354
523,1100,1101,1120,1354,1264
524,1101,1120,1354,1264,1118
525,1120,1354,1264,1118,1177
526,1354,1264,1118,1177,1154
527,1264,1118,1177,1154,1177
528,1118,1177,1154,1177,1189
529,1177,1154,1177,1189,1271
530,1154,1177,1189,1271,1148
531,1177,1189,1271,1148,1156
532,1189,1271,1148,1156,1227
533,1271,1148,1156,1227,1217
534,1148,1156,1227,1217,1035
535,1156,1227,1217,1035,1167
536,1227,1217,1035,1167,1115
537,1217,1035,1167,1115,1122
538,1035,1167,1115,1122,1153
539,1167,1115,1122,1153,1052
540,1115,1122,1153,1052,1082
541,1122,1153,1052,1082,1013
542,1153,1052,1082,1013,1057
543,1052,1082,1013,1057,1017
544,1082,1013,1057,1017,1076
545,1013,1057,1017,1076,1063
546,1057,1017,1076,1063,1065
547,1017,1076,1063,1065,995
548,1076,1063,1065,995,1065
549,1063,1065,995,1065,1071
550,1065,995,1065,1071,1067
551,995,1065,1071,1067,1036
552,1065,1071,1067,1036,1135
553,1071,1067,1036,1135,1119
554,1067,1036,1135,1119,1197
555,1036,1135,1119,1197,1246
556,1135,1119,1197,1246,1002
557,1119,1197,1246,1002,1170
558,1197,1246,1002,1170,1052
559,1246,1002,1170,1052,1130
560,1002,1170,1052,1130,1214
561,1170,1052,1130,1214,1305
562,1052,1130,1214,1305,1240
563,1130,1214,1305,1240,1247
564,1214,1305,1240,1247,1209
565,1305,1240,1247,1209,1297
566,1240,1247,1209,1297,1179
567,1247,1209,1297,1179,1150
568,1209,1297,1179,1150,1204
569,1297,1179,1150,1204,1226
570,1179,1150,1204,1226,1250
571,1150,1204,1226,1250,1205
572,1204,1226,1250,1205,1252
573,1226,1250,1205,1252,1340
574,1250,1205,1252,1340,1243
575,1205,1252,1340,1243,1302
576,1252,1340,1243,1302,1226
577,1340,1243,1302,1226,1226
578,1243,1302,1226,1226,1222
579,1302,1226,1226,1222,1232
580,1226,1226,1222,1232,1208
581,1226,1222,1232,1208,1234
582,1222,1232,1208,1234,1215
583,1232,1208,1234,1215,1299
584,1208,1234,1215,1299,1371
585,1234,1215,1299,1371,1340
586,1215,1299,1371,1340,1357
587,1299,1371,1340,1357,1360
588,1371,1340,1357,1360,1313
589,1340,1357,1360,1313,1478
590,1357,1360,1313,1478,1351
591,1360,1313,1478,1351,1495
592,1313,1478,1351,1495,1215
593,1478,1351,1495,1215,1303
594,1351,1495,1215,1303,1310
595,1495,1215,1303,1310,1166
596,1215,1303,1310,1166,1202
597,1303,1310,1166,1202,1203
598,1310,1166,1202,1203,1283
599,1166,1202,1203,1283,1291
600,1202,1203,1283,1291,1086
601,1203,1283,1291,1086,1153
602,1283,1291,1086,1153,1178
603,1291,1086,1153,1178,1116
604,1086,1153,1178,1116,1187
605,1153,1178,1116,1187,1133
606,1178,1116,1187,1133,1175
607,1116,1187,1133,1175,1223
608,1187,1133,1175,1223,1308
609,1133,1175,1223,1308,1103
610,1175,1223,1308,1103,1155
611,1223,1308,1103,1155,1098
612,1308,1103,1155,1098,1093
613,1103,1155,1098,1093,1144
614,1155,1098,1093,1144,1306
